id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse
103246,surf.PINK DE,,Mit surfpink.de sind Sie grenzenlos mobil online mit dem USB-Stick im Internet zu DSL Geschwindigkeit.,,10.10.2013: Indirekte Brand-Freigabe von Andreas Muller (ignorieren),surf.PINK - Grenzenlos mobiles Internet,http://www.surfpink.de
103255,stromistbillig DE,"Strom, Stromistbillig, Oko-Strom, Oko, gunstig, Stadtwerke, Pforzheim, Wechsel, Stromwechsel, Kwh",,,,stromistbillig.de Strom & Gas,http://www.stromistbillig.de
103261,mp3.de - mobile,,,,,mp3.de - mobile,http://www.mp3-tarif.de
103275,JourneyEd DE,"Journey, Education, Software, Lehrversion, Office, Photo, student, hardware, books, photoshop, teacher, Lehrer, ssl, notebook, pupil, school, scholar, disciple, education, Bildung, schuler, Design, Grafik, Studium, Dozent, Uni, Universitat",Software fuer Studenten,,,JourneyEd - Soft- und Hardwarelosungen,http://www.journeyed.de
103288,Plus Reisewelt DE,,"Bei Plus-Reisen finden Sie den Urlaub, den Sie sich wunschen! Buchen Sie Ihren Urlaub ganz bequem und gunstig online auf Plus-Reisen.",,,Plus Reisen - Reisen mit den Kleinen Preisen! DE,http://www.plus-reisewelt.de
103298,brokr DE,Banking/Trading,Innovative Finanzdienstleistungen - und Produkte. Kundenintegration durch Communities und Web 2.0-Anwendungen.,,,brokr.de,http://brokr.fidor.de
103305,Ipswitch DE,ComputerSW,"Ipswitch File Transfer ist ein IT-Software-Entwickler, der hochsichere, flexible und stabile Losungen fur eine sichere und verwaltete Dateiubertragung entwickelt.",,,Ipswitch - DE,http://ipswitch.de
103308,Terminal A DE,Air,"Terminal A ist ein Reisespezialist aus Spanien, der einfach, schnell und effenzient bei mehr als 500 Fluglinien die Verfugbarkeit der Flugsitzplatze in Echtzeit abfragen und buchen kann. Des Weiteren kann man auch Hotels und Mietautos weltweit buchen.",,,Terminal A DE,http://www.terminala.de
103394,USAFlorist.com,Flowers,USAFlorist does same day flower delivery so you can order flowers and gifts without little notice and still have your gift arrive the same day.,,,USAFlorist.com,http://www.usaflorist.com
103396,Comfi Phonecards,PhoneCardServices,International Calling Cards: Cheap Calling Cards and Best International and Long Distance Call Rates - Buy Phone Cards Online,,,Comfi Phonecards,http://cj.comfi.com
103416,SpaLook US,"Bath, Body","Shop over 3,500 advanced skincare products at spalook.com: Trusted online skin care source since 2001 weve shipped over 1 million beauty essentials. Free FedEx, Product Reviews, Free Samples.",,,SpaLook,http://www.spalook.com
103419,Exhilaration UK,"Experiences, Gifts, Gift, Vouchers, ideas, Exhilaration","Exciting gift experiences, corporate events and corporate incentives from eXhilaration - the UKs premier experience provider",,,Exhilaration UK,http://www.exhilaration.co.uk
103428,BBC Canada Shop,"Videos, Movies","Entertaining. Informing. Inspiring. From hit British TV shows and movies to unique gifts and magazines, enjoy the very best of Britain.",,,BBC Canada Shop,http://www.bbccanadashop.com
103422,iChapters UK,Books,,,,CengageBrain,http://www.ichapters.co.uk
103437,techhosting.com,WebHosting/Servers,Globat offers affordable web hosting for all types of hosting needs. Globat provides reliable and affordable web hosting packages for individual and e-commerce web site hosting solutions,,,techhosting.com,http://www.techhosting.com
103441,Poker N Stuff,Games,,,,Poker N Stuff,http://www.pokernstuff.com
103452,La Cense Beef US,Gourmet,,,,La Cense Beef,http://www.lacensebeef.com
103464,RugSale US,Furniture,Area Rugs from Rug Sale - a rug for every area. Rugs from traditional to contemporary decorating styles. 30 Day No Risk Trial. Free Shipping and Free Return Shipping.,,,Luxury Rug US,http://rugsale.com
103488,Purple-Lounge.com,Betting/Gaming,,,,Purple-Lounge.com,http://www.purple-lounge.com
103483,Miche Bag,Handbags,Official Site of Miche Bag at www.MicheBag.com - find all of the latest Miche Bag bases and shells online!,,,Miche US,http://www.michebag.com
103505,Adobe FR,ComputerSW,"Adobe software and services revolutionize how the world engages with ideas and information a�� anytime, anywhere, and through any medium. Learn more.",,,Adobe - France,https://store2.adobe.com
103517,junonia US,Womens,"online shopping from junonia for womens plus size clothing. everything from tops, bottoms, outerwear, dresses, skirts, swimwear and some fun extras. find the right plus size from our online catalog. junonia is the leader in plus size clothing for active women.",,,Junonia Plus Size Activewear for Women,http://www.junonia.com
103548,Fashion Chateau US,Womens,"Fashion Chateau is a unique, exclusive online boutique that brings the most sought-after trends in womena��s clothing from around the world to your fingertips! Fashion Chateau provides its customers with a wide variety of high-end designers including True Religion, Juicy Couture, Rachel Pally, Ella Moss and Nanette Lepore.",,,Fashion Chateau,http://www.fashionchateau.com
103655,Lensmart US,VisionCare,lensmart,,,Lensmart,http://www.lensmart.com
117307,T-Mobile Accessories UK,"t-mobile accessories, mobile phone accessories, mobile phones, technology, contract, t-mobile, t mobile, mobiles, phone, phone accessories",,,,T-Mobile Accessories UK,http://www.t-mobileaccessories.co.uk
103659,FranklinCovey Europe UK,ProductivityTools,,,,FranklinCovey Europe,http://shop.franklincoveyeurope.com
103704,Uneetee.com,Mens,,,,Uneetee US,http://www.uneetee.com
103730,Columbia House Canada DVD Club,"Videos, Movies","Join the Club, get DVDs, CDs, Blu-ray... Member discounts, deals and special offers on music, DVDs, TV shows, box sets and more.",,,Columbia House Canada DVD Club,http://www.chcanada.com
103718,Aces High WWII Interactive Game,Games,The next generation of online combat flight sims is Aces High II.,,,Aces High WWII Interactive Game,http://downloads.hitechcreations.com
103732,Anyway France,Vacation,"Anyway.com agence de voyage, vol a prix reduit, billet d avion pas cher, hotels, location voiture, sejours discounts, promos de derniere minute, billet de train",,,Anyway France,http://voyages.anyway.com
103731,angieslist.com,Construction,Welcome to Angies List: The Best Source for Local Home Improvement Contractors &amp; Doctors,,,Angies List US,http://reviews.angieslist.com
103739,Mrs. Beasley US,Gifts,,,,Mrs. Beasley,http://www.mrsbeasleys.com
103736,vitaminsdirect UK,NutritionalSupplements,,,,Vitamins Direct,http://www.vitaminsdirect.co.uk
103779,eGrandBuy.com,ElectronicGames,"EgrandBuy R/C Toys, Games, Gifts, Electronics, Planes, Helicopters, Hovercrafts - EgrandBuy.com",,,eGrandBuy.com,http://www.egrandbuy.com
103794,ResultsX3 US,VirtualMalls,,,,ResultsX3.com,http://www.thesimplewaytoana.com
103809,My Pay Day Loan,PersonalLoans,,,,My Pay Day Loan,https://my-paydayloan.com
103820,MoneyNowUSA US,PersonalLoans,,,,MoneyNowUSA.com,https://www.money4nowusa.com
103830,TuneClub US,"tuneclub, tune, club, mobile, ringtones, games, entertainment, polyphonic, monophonic, realmusic, screensavers, skins, or, wallpapers","Welcome to TuneClub! Here you can always find the latest ringtones, games, wallpapers, skins and much more for your cellphone. Tune up your mobile!",,,TuneClub US,http://www.tuneclub.com
103833,Dermal Renu US,Cosmetics,Dermal Renu - Advanced Skin Science,,,Dermal Renu,http://www.dermalrenu.com
103862,Acne Jeans DK,Malls,Online Home of ACNE - The Fashion House and Creative Collective - former Acne Jeans,,,Acne Jeans DK,http://shop.acnestudios.com
103859,The Shred Sled US,Equipment,,,,The Shred Sled,http://www.theshredsled.com
103867,MobileFunster US,MobileEntertainment,,,,MobileFunster Ringtone USA,http://us.mobilefunster.me
103868,Sleep Revolution US,Furniture,,,,Sleep Revolution,http://shop.sleeprevolution.com
103864,StorePhotos.com,Photo,"StorePhotos.com - The ONLY Complete Source for Pioneer Photo Albums - Welcome to StorePhotos.com! StorePhotos.com has been a successful online distributor and retailer of Pioneer Photo Albums, Scrapbooks, Refill Pages, and Photo Accessories since 2002. We offer archival quality photo safe products that are Acid, Lignin and PVC emission free. All Pioneer Photo Albums products are made of the finest quality materials to archive your memories. StorePhotos.com continues its commitment to provide quality, innovative products backed by a 100% satisfaction guarantee.",,,StorePhotos.com Affiliate Program US,http://www.storephotos.com
103883,Belvilla Holiday Homes,Vacation,Belvilla ist ein niederlandischer Ferienhausanbieter. Belvilla bietet ein gro?es Angebot an charakteristischen Ferienhausern. Finden Sie ihr ideales Ferienhaus! Belvilla bietet 18.000 Ferienwohungen in 18 Landern.,,,Belvilla Holiday Homes ,http://www.belvilla.travel
103888,Secondipity US,ConsumerElectronics,"Dyscern: Just the Best Deals on Brand Name Consumer Electronics, Electronics Gadgets, and Discount Electronics, Consumer Electronics and Electronics Reviews!  Electronics Clearance on Discount iPods, GPS Units, Discount Media Players, Cheap Mobile Phones, Discount Blackberry and more!",,,Secondipity,http://www.dyscern.com
111750,Bilog DE,,,,,wetter.com Internet-Stick,http://www.wettercom.bilogshop.de
103932,Watchzone.com,Jewelry,,,,WristWatch,http://www.watchzone.com
103937,WildDay UK,Outdoors,"From Tents and Sleeping Bags to Camping Stoves and Airbeds, including Camping Gear &amp; Tents by Vango, Coleman, Gelert &amp; Campingaz : WildDay.co.uk has the summer camping season covered.",,,WildDay.com,http://www.wildday.co.uk
103940,MiniTots US,Babies,,,,MiniTots,http://www.minitots.com
103974,Meetic  DK,Matchmaking,meetic er Europas f&oslash;rende dating- og chatsite. Du kan chatte og m&oslash;de tvillingesj&aelig;len og k&aelig;rligheden! G&oslash;r smukke bekendtskaber ved at snakke direkte p&aring; chatten.,,,Meetic DK,http://www.meetic.dk
103979,eModa US,"Women, s","Designer clothes for men and women, endorsed by celebrities like True Religion, Rock & Republic, G-Star and Diesel Clothing. Purchase true authentic jeans, designer fashion, denim and celebrity styles",,,eModa.com - Designer Clothing,http://www.emoda.com
103971,support.com,ComputerSupport,,,,"EZ Tech Support, LLC - support.com US",http://eztech.support.com
103990,Jake,Pets,"Cool Dog Treats, Dog Toys, Dog Collars & Leashes for Cool Dogs. Treat your dog with great prices on Dog Treats, Dog Toys, Dog Collars and Leashes.",,,Jakes Dog House US,http://www.jakesdoghouse.com
103991,Vendo Direct,Business-to-Business,,,,Vendo Direct,http://www.vendodirect.com
104000,Bigpoint SE,"Family, Sports, Games, Internet, services, Computer, Game, Consoles",Browser Games - Browsergames und online Internetspiele auf Bigpoint.com - Deinem Games und OnlineSpiel Portal zum online spielen im Internet,,,Bigpoint SE,http://se.bigpoint.com
103995,OnMarketer,EmailMarketing,,,,OnMarketer Affiliate,http://www.onmarketer.com
103998,WreckingBalm Tattoo Removal,Cosmetics,,,,WreckingBalm Tattoo Removal,http://www.prevalstore.com
104010,Legends Tickets,Events,"Online Ticket Broker for Green Bay Packers Tickets, Milwaukee Brewers Tickets, Concerts, Sports, Theater",,,Legends Tickets,http://www.legendsticketservice.com
104007,Mutt Mart,Pets,"MuttMart Dog Supplies (where everything for your dog costs less) stocks a wide selection of the finest quality rawhide dog bones (sold individually and in bulk). Muttmart features a huge selection of dog crates, kennels, cages and carriers � we can accommodate all breeds and sizes from large dog to teacup. For your dog�s entertainment needs we offer plush squeaky dog toys, as well as rugged and durable dog toys. MuttMart.com is a great place to find a variety of dog treats & dog training supplies such as Innotek citronella bark collars and PetSafe dog training supplies.",,,Mutt Mart,http://www.muttmart.com
104011,Ask Sponsored Listings US,SearchEngine,,,,Ask Sponsored Listings,http://asl.ask.com
104015,Bunnybury Baby,Babies,"Baby gifts including diaper bags, toys and baby blankets. From baby shower gifts and crib bedding to clothes and personalized gifts, we have it covered.",,,Bunnybury Baby,http://www.bunnyburybaby.com
104029,Coaching Interactive,Wellness,"Combine the convenience of the internet with the experience of the worlds leading coaching experts for a powerful, personal journey of improvement",,,Coaching Interactive,http://www.coachinginteractive.com
104025,Babybrowns US,Babies,,,,BabyBrowns US,http://www.babybrowns.com
104022,AION DE,ElectronicGames,Aion Online ist die offizielle Website zum Fantasy MMORPG Aion.,,,AION FR,http://www.aionfreetoplay.fr
104037,"Linea Pelle, Inc.",Womens,Vintage luxury belts high end fashion belts leather accessories leather handbags vintage custom handbags studded handbags rinestone provided by Linea Pelle.,,,Linea Pelle,http://www.lpcollection.com
104044,Holsted Jewelers US,Jewelry,,,,Holsted Jewelry US,https://www.hjdirect.com
104032,InstantAmber US,Children,InstantAmber is a child safety service that securely stores time-critical information that can be immediately provided to law enforcement in an emergency.,,,InstantAmber,http://instantamber.com
104040,123SPOOF,PhoneCardServices,,,,123SPOOF,http://123spoof.com
104041,AMBIENTE Fashion,Womens,"Ambiente Fashion Online Shop fur aktuelle Mode und Lifestyle. Ambiente ist ein internationales Top-Fashion-Label mit hohem Anspruch an Design und Kreativitat. Die Mode ist sehr feminin, ein wenig verspielt, sehr schmeichelnd und bis ins Detail prazise und perfektioniert.",,,AMBIENTE Fashion,http://www.ambiente-fashion.de
104036,Graphics US,Professional,,,,Graphics.com/Learning,http://learning.graphics.com
104049,Next Milennium Card,CreditCards,,,,Next Milennium Card,https://www.nextmillenniumcreditcard.com
104052,messengerentumovil.com,MobileEntertainment,Messenger Movil,,,"CJM_Messenger Movil, Test CI & Carta Astral ES",http://www.influenciasastrales.com
104064,Paddy Power UK,"Betting, Gaming",,,,Paddy Power,http://www.paddypowerpoker.com
104074,2Blockheads US,Children,,,,2Blockheads.com,http://www.2blockheads.com
104063,Metaboli UK,ElectronicGames,"Download and play several hundreds of PC games on Metaboli.co.uk. Full Version PC Games, Play all the games you want !",,,Metaboli UK,http://cj.metaboli.co.uk
104070,Hiscox UK,PersonalInsurance,Hiscox Buildings Insurance & House Insurance. Apply for your online home insurance quote today.,,,Hiscox,http://www.hiscoxonline.com
104089,Countdown Creations,Gifts,"Your ultimate store for astronaut autographs, spacecraft replicas, astronaut costumes, NASA logo clothes and gifts, and items flown in space. Personal service, fast shipping!",,,"Countdown Creations -- Space T-shirts, Apparel, & Gifts",http://www.countdowncreations.com
104075,Comet Accessories UK,VirtualMalls,"Comet-Accessories, more than 3,000 accessories for LCD & Plasma TV, HDMI, MP3, Digital Camera, Laptop & Printer, GPS Navigation, Fridge, Blender & Mixer, Cooking, Water Filter Jug, Vacuum & Steam Cleaner, Washer & Dryer, Shaver & Electrical Toothbrush.",,,Comet Accessories UK,http://www.comet-accessories.co.uk
104078,CosmeticMall.com,Cosmetics,,,,Cosmetic Mall US,http://www.cosmeticmall.com
104093,Jiggerbug,Books,,,,Jiggerbug,http://www.audiobookworm.com
104087,The Origins Network,Communities,,,,The Origins Network,http://www.originsnetwork.com
104099,Half Price Costumes US,Halloween,,,,Half Price Costumes.com,http://www.halfpricecostumes.com
104098,Textileshop,"Bed, Bath",,,,Textileshop,http://www.textileshop.com
104104,Absinthe Supply US,"Wine, Spirits",,,,Absinthe Supply,http://www.absinthesupply.net
104126,ASSURextense FR,Commercial,,,,ASSURextense France,https://www.assurextense.fr
104143,BuyForeignCurrencyNow,Accessories,,,,BuyForeignCurrencyNow,http://www.buyforeigncurrencynow.co.uk
104156,Hopa.com,"Betting, Gaming","Hopa.com bietet Ihnen die schonsten, sichersten und unterhaltsamsten Rubellose im Netz an.",,,Hopa NL,http://nl.hopa.com
104185,e-Resume US,Employment,,,,e-Resume.net - everyone needs a quality resume,http://www.e-resume.net
104206,Flatmateclick.co.uk,RealEstate,,,,Flatmateclick.co.uk,http://www.flatmateclick.co.uk
104227,Helene France,Astrology,"Remplissez le formulaire de Voyance Gratuite et Personnelle. Voyante H&eacute;l&egrave;ne, voyance et medium pure.",,,HelA?ne France EU,http://www.helene-voyance.net
104226,HerbalSuperStore US,NutritionalSupplements,Herbalife - Weight Loss Inner & Outer Nutrition by HerbalSuperStore.com,,,HerbalSuperStore.com,http://www.herbalsuperstore.com
104238,IntelSpy.com,ConsumerElectronics,,,,IntelSpy.com: Affordable Home & Office Surveillance,http://www.intelspy.com
118049,Firmenbedarf-Discount AT,,,,,Betriebseinrichtung bei Firmenbedarf-Discount AT DE,http://www.firmenbedarf-discount.at
104267,MegaSonnerie,MobileEntertainment,,,,www.megasonnerie.com,http://www.megasonnerie.com
104294,PaydayBank UK,"PersonalLoans, Payday, Bank, PaydayBank, Loans, Instant",,,,Payday Bank UK,http://www.paydaybank.co.uk
104303,Pro Sports Memorabilia US,Sports,,,,Pro Sports Memorabilia,http://www.prosportsmemorabilia.com
104310,Redhouse Financial,PersonalLoans,,,,Redhouse Financial,https://redhousefinancial.co.uk
104347,Terminal A IT,Air,,,,Terminal A IT,http://www.terminala.it
104374,VizonTech,ConsumerElectronics,,,,VizonTech,http://www.vizontech.com
104403,Kandy Mobile,,,,,Kandy Mobile,http://www.kandymobile.de
104408,Olympshop DE,,"Im olymp-shop findet man Mode fur Manner, Markenkleidung und Accessoires. Das Sortiment umfasst Hemden, Krawatten, Poloshirts",,,Olympshop.de � Manner im Olymp DE,http://www.olympshop.de
104428,1Banner,,"Wenn Sie gelegentlich im Internet surfen, kennen Sie uns und unsere Arbeiten vielleicht schon. Wir arbeiten im Bereich Bannererstellung und Grafik-Design fur sehr viele namhafte Unternehmen und erstellen fur diese grafische Werbemittel aller Art.",,,1Banner,http://www.1banner.de
104431,2BEKNOWN,,"Direktkontakt ist eigentlich die naturlichste Art der Kontaktaufnahme von Mensch zu Mensch.Genau mit diesem Thema haben wir uns uber Jahre erfolgreich beschaftigt und ein geniales, einfach umzusetzendes System geschaffen, welches Ihnen innerhalb von kurzester Zeit ermoglicht, immer und uberall neue Geschaftspartner kennenzulernen.",,,2BEKNOWN - Methode: Der Wachstumsmagnet fur Ihr Geschaft,http://www.fremdkontakt.de
104433,kaizen-soft DE,"Hypnose, NLP, Personlichkeiktsentwicklung, Kommunikation",,,,30-Sekunden Hypnose Report,http://30-sekunden-hypnose.kaizen-soft.de
104429,infodienste.net - Gerina AG,,,,,2006online.com - die Fu?ballumfrage!,http://www.infodienste.net
104430,20jahre DE,,"Willkommen auf 20jahre.com. Hier finden Sie alles rund um die Arbeit, wie zum Beispiel Stellengesuche, Stellenangebote, Ratgeber zu Rechtsfragen, Nachrichten zum aktuellen Arbeitsleben.",,,20jahre.com Stellengesuche,http://www.job-service-agentur.20jahre.com
104442,universal-shirts DE,,T-Shirt Druck - T-Shirts bedrucken - universal-shirts.de - T-Shirt Motive und Text,,,add universal-shirts.de - shirts and more...,http://www.universal-shirts.de
104441,adbranding,,"Herzlich Willkommen bei adbranding.de � dem Werbenetzwerk, das Sie garantiert mit Qualitat zum Erfolg fuhrt!
Adbranding bietet Ihnen nicht nur ein zentriertes und innovatives Werbenetzwerk, sondern hat sich auch gezielt darauf spezialisiert, mit ausgeklugelten Systemen, Ihre Internetprasenz durch ansprechende Werbung zum Erfolg zu fuhren.",,,adbranding,http://www.adbranding.de
104445,AdInside InText DE,,"The AdInsider-Online-Werbung, die man wahrnehmen will. The AdInsider findet Losungen sowohl fur Advertiser als auch Publisher. Wir sorgen fur ein Advertising mit intensiver Wahrnehmung bei nachhaltiger Performance. Unsere Formel hei?t: Kontext. InText. Intelligenz.",,,AdInside InText,http://www.adinside.de
104446,Adsim - Nutze 2 Simkarten in einem Handy,"Dual, Sim Karte, Dual Sim, Adapter, Handy, Dual Sim Handy, Handyzubehor, Handy & Zubehor, Sim Karten, Handykarte, Prepaidkarte, Prepaid","Mit Adsim konnen Sie 2 Simkarten in einem Handy verwenden! 
Nutzen Sie mit unserem Dual Sim Adapter 2 Simkarten in Ihrem Handy . Im Handymenu konnen Sie dann je nach Wunsch zwischen Ihren beiden Karten umschalten.",,,Adsim - Nutze 2 Simkarten in einem Handy,http://www.adsim.de
104448,DZ-Media - gewinnspielnetzwerk.de,"Gewinnspiel, Osterreich, Traumreise, Tankgutschein, Schweiz",Advent und Weihnachten ist die Zeit zum schenken und beschenkt werden. Und die Zeit viele wertvolle Preise bei adventstuerchen.de zu gewinnen,,,Adventstuerchen.de 2008,http://www.adventstuerchen.de
104459,amansis.de,,"Willkommen bei amansis.de, dem Internet Elektronikversandhaus! Einkaufen rund um die Uhr! USB Gadgets, RC Spielzeug, Spielzeug fur Kinder, LED Strahler, LED Leuchtmittel, Handyzubehor, Camcorder Zubehor, ...",,,amansis.de,http://www.amansis.de
104464,Angelcent,,"angelcent-ein fuhrendes Versand- u. Dienstleistungsunternehmen fur den Angelsport. Die Shop-Plattform ist das erste Online- Unternehmen, welches Ihnen im Angelsportbereich Tagespreise bietet, das heisst, das auch Sie von Sonderaktionen, Aktionsware oder auch Abverkaufe von Herstellern und Gro?handlern profitieren konnen.",,,Angelcent,http://www.angelcent.de
104463,anano.de,,"Oberflachentechnik Preime? ist spezialisiert auf nanotechnische Versiegelungen und Beschichtungen.
Wir bieten optimale Losungen fur die unterschiedlichsten Oberflachen-Probleme, gewerblich oder privat. Wichtig fur Sie: Wir sorgen dafur, dass Sie bei der Anwendung der Nano-Produkte nicht alleingelassen werden. Wenn Sie wunschen, auch bei Ihnen vor Ort.",,,anano.de,http://www.anano.de
104465,anka24 Onlineshop DE,,"anka24.de - Gro?e Sprunge zu kleinen Preisen - ist ein geprufter Online-Shop mit hochwertigen Produkten im Bereich Heim & Wohnen ,Buroartikel, Sport und Wellness Artikel, Freitzeit und Garten, Spiele und andere.",,,Anka24,http://anka24.de
104477,art of spa DE,,"Gesichtskosmetik -  denn nur eine schone Haut, ist eine gesunde Haut. Pflegeprodukte fur die Haut mit Frische-Garantie und naturlichen Wirkstoffe.",,,art of spa - Urlaub wann immer Sie wollen!,http://www.art-of-spa.de
104479,Artefacti,,Kaufen Sie abstrakte Kunst Bilder und Malerei.  Dies ist der Onlineshop des Altenburger Kunstlers Michael Kulbel. Hier konnen Sie die abstrakte Kunst des Kunstlers direkt erwerben.,,,Artefacti - Der Kunstshop,http://www.artefacti.de
104482,McCrazy GmbH - gewinnspiel.info,"gewinnen, gewinnspiel, fruhstuck, essen, butlerservice, luxusfruhstuck",,,,Astronauten-Gewinnspiel.de,http://www.astronauten-gewinnspiel.de
104483,mediastay.com,,,,,Audi A3 Cabrio Gewinnspiel,http://gewinnen.mediastay.com
104478,Art Worx,,"Produktion und Vertrieb von Merchandisingartikeln aller Art, mit langjahriger Erfahrung im Musik und Eventmerchandising. Vertreibt Merchandise-Produkte aus dem Rock-, Metall- und Punk-Sektor fur Endkunden und fur Gro?handler. Funstuff und eigene Design-Labels komplettieren das Angebot.
Im Online-Shop erhalt man T-Shirts, Jacken, Fanartikel, Accessoires und vieles mehr.",,,Art Worx Sale Boost 20%,http://www.artworx-shop.de
104485,arimex.de,,Auf Arimex.de finden Sie Informationen zum Thema Auktionssoftware. Nutzen Sie unsere Links oder geben Sie Ihren Begriff in die Suche ein.,,,"Auktionshauser, AdServer, Shops & Webhosting von arimex.de",http://www.arimex.de
104490,Advertiso GmbH,,"Die Advertiso GmbH versteht sich als Crossmedialer Vermarkter in den Bereichen der neuen Medien. Das Team bietet langjahrige Berufserfahrung und Kontakte in alle Branchen. Das Portfolio umfasst die Bereiche Online, Email, Mobil und Adressmarketing/Co-Registirerungen.",,,Autoumfrage,http://www.offizielle-autoumfrage.de
104493,az6-1.de,,"Der Vokabeltrainer AZ6-1 ist ein neues und erfolgreiches Vokabellernprogramm, basierend auf der 5-Facher Lernkartei und nutzbar fur Vokabeln aller Art.",,,AZ6-1 - Lernprogramm und Vokabeltrainer f&uuml;r verschiedenste Lerninhalte DE,http://www.az6-1.de
104505,Kombitel OHG,,Bargeldgewinnspiel.com - jetzt Mitmachen,,,Bargeld-Gewinnspiel,http://www.bargeld-zu-gewinnen.de
104494,B&W Naturpflege Fachversand,,"Naturkosmetik - Onlineshop - Der Wellness Naturpflege Shop.
Kontrollierte Naturkosmetik im Naturpflege Online Shop bestellen. Standig aktuelle Naturkosmetik Angebote. Logona, Lavera, Weleda und viele andere.",,,B&W Naturpflege Fachversand,https://www.naturpflege.de
104501,Balbina DE,"Balbina, Mode, Bekleidung, T-shirt, Shirts, Nachthemden","Entdecken Sie in unserem Online-Shop hochwertige Shirts, Nachthemden und lange Hosen mit marchenhaften Motiven: Unsere Klassiker Fredy Frog, das zauberhafte Lovely Bimba, der coole Mops gehoren genauso zur Balbina-Familie wie etwa der Hirsch, der Igel und die Schnecke.",,,Balbina: Mode und Bekleidung DE,http://www.balbina-balbina.de
104509,schnellsparen.de,"Baufinanzierung, Darlehen, Immobilienfinanzierung, Hausfinanzierung","Das Finanzportal schnellsparen.de informiert aktuell und kompakt uber erneuerbare Energien, Kapitalanlagen, Kredite, Finanzierungen und Baufinanzierung.",,,Deutsche Leibrenten - Genossenschaftrechte DE,http://finanzen.schnellsparen.de
104514,Beadsstyle DE,"Schmuck, Silberschmuck, Silber, Beads, Live-Shopping","Willkommen im Pandora Style Schmuck Shop. Wir fuhren Schmuck der Firmen Pandora* und unsere Hausmarke Beadsstyle. Alle Beads sind untereinander kombinierbar und passen auch auf ein original Pandora Armband. Uber 300 verschiedenen Beads, Stopper, Murano Spacer und Armbander haben wir in unserem Schmucksortiment.",,,Beadsstyle - Pandora Style Schmuck Shop,http://www.beadsstyle.de
104506,basefone DE,"Base, Flatrate, Handy, Handyvertrag, E, Eplus","basefone.de -  Handyshop mit Tiefpreis Garantie! Handy, Mobilfunk, Handys, Vertrage, Vertragsverlangerung.",,,basefone.de - der Base Tarif zum Unschlagbar-Preis,http://www.basefone.de
104503,bandee DE,,"bandee: die praktische Handytasche aus Berlin. Eine multifunktionale Transportlosung fur die kleinen Dinge des Alltags, fur jede Gelegenheit.
bandee ist gut zu tragen, sicher, modisch, praktisch, strapazierfahig, mit integrierter Handytasche. Das coole Accessoire aus Berlin!",,,bandee.de,http://www.bandee.de
104513,gibtshier.com - ProfileAddress Direktmarketing,,Direktmarketing,,,Be the first - Iphone2win,http://iphone2win.gibtshier.com
104524,Beschle Chocolatier Suisse,,Beschle Chocolatier - Onlineshop. Die Schweizer Schokolade konnen Sie direkt hier im Beschle Chocolat Shop bestellen.,,,Beschle Chocolatier Suisse - Herbstaktion,http://www.beschlechocolatier.com
104522,infovcheck.de,"berufsunfahigkeitsversicherung, berufsunfahigkeit, vergleich, versicherungsvergleich, berufsunfahigkeitsrente","Hier konnen Sie sich zum Thema Riesterrente,  Berufsunfahigkeitsversicherung, Private Krankenversicherung unabhangig beraten lassen und erhalten einen
Vergleich von uber 40 Versicherungen.",,,Berufsunfahigkeit-Versicherungscheck,http://www.infovcheck.de
104540,adbroker Media GmbH,"Gewinnspiel, Auto, Freizeit, kostenlos",Gewinnen Sie ein BMW Cabrio mit der kostenlosen Teilnahme am BMW Cabrio Gewinnspiel!,,,BMW Cabrio Gewinnspiel,http://www.bmw-cabrio-gewinnen.com
104532,BilderLoft DE,"Bilder, Fotos, Leinwand, Druck, Druckerei, Deko, Wohnen, Einrichtung","BilderLoft.de - Bilder und Fotos auf Leinwand. Bei BilderLoft.de finden Sie eine riesige Auswahl hochwertiger Fotos, die auf Leinwand gedruckt und auf Holzkeilrahmen gespannt werden.",,,BilderLoft.de - Fotos auf Leinwand,http://www.bilderloft.de
104545,bonusbote DE,,Hier gewinnen Sie immer! Denn Sie werden fur die Teilnahme an kostenlosen Gewinnspielen bezahlt.,,,bonusbote.com - Fiat500 gewinnen und Geld verdienen!,http://www.bonusbote.com
104546,Bonusmaxx,,"Kaufen Sie ab sofort bei bonusmaxx ein! Denn als bonusmaxx-Mitglied bekommen Sie bei jedem Einkauf, Bargeld auf Ihr Konto ausgezahlt.",,,Bonusmaxx - der Shop der auszahlt,http://www.bonusmaxx.de
104541,boardershop.de,"Sport, Trendsport, Wintersport, Snowboard, Skateboard, Wassersport, Sportshop","boardershop.de Snowboardshop. In unserem Snowboard Onlineshop finden Sie angesagte Snowboards von Burton, Ride, Santa Cruz, Uhren von Nixon und Skullcandy",,,Boardershop,http://www.boardershop.de
104551,BRES,,"Geschenkideen und originelle Geschenke. Die ausgefallenen Geschenkideen mit Kultstatus. Tolle Auswahl, alle Geschenkideen mit Blitzversand. Alles au?er gewohnlich.",,,Bres.de - ausgefallene Geschenkideen DE,http://www.bres.de
104537,Blabi.de,,"blabi.de - Partnerborse/ Flirtborse. Er sucht Sie, Sie sucht Ihn, Paar gesucht.",,,Blabi.de SMS-Community,http://www.blabi.de
