id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse
101587,Flycell TR,,,,,www.flycell.com.tr/offer/?ref=6481,http://www.flycell.com.tr
101588,Sky8 IT,,,,,Sky8 IT,http://sky8.it
101589,Place des Tendances,,,,,www.placedestendances.com,http://www.placedestendances.com
101590,WIXAWIN SG,,,,,wixawin.com/sg/,http://wixawin.com
101591,Alphaprice BE,,"Votre achat delectromenager a prix discount, alphaprice le specialiste de la vente en ligne delectromenager de grandes marques moins cher. Tous nos appareils sont garantis 2 ans",,,www.alphaprice.com/index.php?setnewlang=NL&setnewcountry=BE,http://www.alphaprice.com
101592,zooplus NL - BE,,,,,Zooplus NL,https://www.zooplus.nl
101593,Finexo- Forex Online UK,"forex, finance, trade, exchange, money, stock, cash",,,,Finexo.com,http://www.finexo.com
101594,Asteclick IT,,,,,www.asteclick.com,http://www.asteclick.com
101595,Karcher,,,,,patrimoine.grandjeu-karcher.com,http://patrimoine.grandjeu-karcher.com
101596,Zero9betting IT,,,,,www.Zero9betting.it,http://www.zero9betting.it
101597,MrNewtone IT,,,,,www.mrnewtone.it,http://www.mrnewtone.it
101598,ICTango NL,,,,,www.ictango.nl,http://www.ictango.nl
101599,Difrax NL,,,,,www.difraxshop.com/nl/,http://www.difraxshop.com
101600,Relatieplanet NL,,,,,Relatieplanet NL,https://www.relatieplanet.nl
101601,Relatieplanet BE,,,,,Relatieplanet BE,http://www.relatieplanet.be
101602,Iwannadate NL,,,,,www.iwannadate.nl,http://www.iwannadate.nl
101603,Iwannadate BE,,,,,www.iwannadate.be,http://www.iwannadate.be
101604,Nokia Shop IT,,,,,Nokia IT,http://shop.nokia.it
101605,Moobiair,,"moobiair.de bietet mobiles Internet mit bis zu 7,2MBit/s via HSDPA und UMTS an. Vollige Unabhangigkeit und einfachste Nutzung beim mobil surfen bekommen Sie mit den Datentarifen von moobiair.de",,,www.moobiair.de,http://www.moobiair.de
101606,Citel Video,,"Le site ou trouver toutes les nouveautes, les promotions, les precommandes DVD, HD-DVD, Blu-ray aux meilleurs prix !!",,,operations.citel-video.fr/blacketmortimer/commande.php,http://operations.citel-video.fr
101607,Proactiv SE,,Bli av med dina finnar! Proactiv Solution ar ett avancerat men lattanvant hudvA?rdssystem som hjalper mot och forebygger uppkomsten av finnar och akne.,,,www.proactiv.se,http://www.proactiv.se
101608,Proactiv UK,,,,,Proactiv+ UK,http://www.proactiv.co.uk
101609,Plutosport FR,,,,,www.plutosport.fr,http://www.plutosport.fr
101610,stellenanzeigen DE,,"Stellenangebote & Jobs finden bei stellenanzeigen.de, einer der fuhrenden Jobborsen in Deutschland - mit Tipps zu Bewerbung, Lebenslauf und Jobsuche",,,Stellenanzeigen DE,https://www.stellenanzeigen.de
101611,Natures Best UK,,,,,Natures Best UK,http://www.naturesbest.co.uk
101613,Thumbr NL,,,,,www.thumbr.nl,http://www.thumbr.nl
101614,AZfly IT,,,,,www.azfly.it,http://www.azfly.it
101615,Sheer Cover SE,,,,,www.SheerCover.se,http://www.sheercover.se
101616,Sheer Cover NO,,,,,www.SheerCover.com/no,http://www.sheercover.com
101617,Sheer Cover DK,,,,,www.sheercover.dk,http://www.sheercover.dk
101618,Sheer Cover UK,,"Sheer CoverA� natural mineral makeup goes beyond covering up flaws - its makeup thats actually good for your skin! Introductory Kit only A?29.95, exclusive offer includes 7 BONUS gifts worth over A?50.  Try it risk free for 60 days.",,,www.sheercover.co.uk,http://www.sheercover.co.uk
101619,PayDayFinders UK,,,,,paydayfinders.co.uk,http://paydayfinders.co.uk
101620,Life-Player,,,,,www.live-player.com,http://www.live-player.com
101621,Mycom NL,,,,,MyCom NL,http://www.mycom.nl
101622,PointShop NO,,,,,Nokia 1616 - PointShop NO,http://payment.pointshop.no
101623,William Turner Cutlery UK,,,,,www.williamturnersheffield.com,http://www.williamturnersheffield.com
101624,Modern NL,"Modern, nl, Electronica, Witgoed, Bruingoed",,,,Modern NL,http://www.modern.nl
101625,ELV DE,,"Der Online-Shop von ELV ist die erste Adresse fur Waren aus dem Bereich Elektronik. Mit uber 11.000 innovativen Produkten bietet Ihnen ELV, als eines der fuhrenden Elektronik-Versandhauser Europas, ein vielfaltiges Leistungsangebot. 
Angeboten wird Haustechnik, Sicherheitstechnik, Computer, Kommunikation, Ladetechnik, Akkus, Messtechnik, Werkstatt und Labor und vieles mehr.","Die ELV Spezial-Shops ""Erlebnis-Welten der Technik"", ""PC-Shop"", ""TomTom-Shop"", ""Ersatzteile-Shop"", ""Buch-Shop"" und ""Anleitungs- und Schaltungsservice"" werden leidet nicht vergutet. Kunden oder Firmen die bereits Sonderkonditionen von ELV erhalten (z. B. Fachhandler, ELV-Card) werden leider ebenfalls nicht vergutet.",30.12.2016 Wechseln von retailerweb zu zanox,ELV DE,http://www.elv.de
101626,Movilisto PT,,,,,www.movilisto.pt,http://www.movilisto.pt
101627,ready2style DE,,"Bei ready2style finden sie ein hochwertiges Sortiment an TOP Marken wie TIGI, Wella, Loreal, Schwarzkopf fur eine Haarpflege, die das Haar pflegt und perfekt aussehen lasst.  Professionelle Elektronik an Glatteisen, Haartrockner und Lockenstabe von ghd und Babyliss ermoglicht ein perfektes Styling in Salonqualitat.",,,"ready2style - Haarkosmetik, Friseurzubehor & mehr DE",http://www.ready2style.de
101628,Masnatura,,,,,www.masnatura.com,http://www.masnatura.com
101629,Cosmox BE,,,,,Cosmox BE,http://www.cosmox.be
101630,La Redoute IT,,,,,La Redoute IT: Migrated 02/11/2017,http://www.laredoute.it
101631,Adaptive US,,,,,https://www.membershipme.com/Offers/Start/Savings.aspx?ID=7750E3294E19EF9B9F63013F215002B7&siteid=00,https://www.membershipme.com
101632,Dialogo IT,,,,,www.dialogo.it,http://www.dialogo.it
101634,wirtschaftswoche kampagne,,"Relevante Schwerpunkte im t&auml;glichen Nachrichtenfluss von Deutschlands gr&ouml;&szlig;tem Wirtschaftsmagazin mit Analysen, Meinungen und Hintergr&uuml;nden zu den Themen, die wirklich wichtig f&uuml;r Sie sind.",,,www.wiwo.de,http://www.wiwo.de
101635,Junge Karriere Kampagne,,Karriere.de - das Portal f&uuml;r alle Ihre Fragen rund um Ihre Karriere.,,,www.karriere.de,http://www.karriere.de
101636,HRS Polska,,,,,www.hrs.pl,http://www.hrs.pl
101637,Martinair NL-BE,,,,,www.martinair.com/nl_nl/,http://www.martinair.com
101638,Ifolor DE,,"Ifolor ist ein Fotolabor fur Digitalfotos und Foto-Produkte. Sie konnen hier Fotobucher, Fotokalender, Abzuge von Ihren Digitalfotos und vieles mehr bestellen.",,"28.08.2013: Wollten zuerst Screenshots und Beispiele (Herr Ketterer) - danach kam der Hinweis, dass keine weitere Zusammenarbeit gewunscht ist und auch keine Bewerbung uber Cashbackportale (kapieren es nicht). Beenden die Zusammenarbeit zum 30.08.",ifolor DE,http://www.ifolor.de
101639,Credit Europe Bank DE,,"Die Credit Europe Bank ist ein internationales Kreditinstitut. Es ist vor allem durch Internetangebote fur Tagesgeld und Festgeld bekannt, aber auch durch Onlinekredite, Sparen mit Fonds und mehr.",,,Credit Europe Bank DE,http://www.crediteurope.de
101640,Emirates AU,,,,,Emirates AU: Migrated 15/12/2017,http://www.emirates.com
101654,Visit Britain DE,,,,,www.visitbritaindirect.com/fr-fr,http://www.visitbritaindirect.com
101658,Blinko ZA,,,,,www.blinko.co.za,http://www.blinko.co.za
101659,GETIN Bank PL,"Insurance, Finances",,,,Getin Bank Konto z karta medyczna TD - wstrzymany PL,http://www.getinbank.pl
101661,Atrapalo IT,,,,,www.atrapalo.it,http://www.atrapalo.it
101662,Vliegwinkel NL,,,,,Vliegwinkel NL,https://www.vliegwinkel.nl
101663,BudgetAir NL,,,,,Budgetair NL,http://www.budgetair.nl
101664,Buchbote.de,,"Top Angebote! Bucher gunstig kaufen... Finden Sie eine gro?e Auswahl an Buchern, Fachbuchern, Ratgebern, Reisefuhrern und vieles mehr. Kostenloser Bucherversand inkl. Wir freuen uns auf Sie!",,,www.buchbote.de,http://www.buchbote.de
101665,ahaoho.de,,"Hier bist Du richtig. Postkarten, Grusskarten, Geburtstagskarten, Gluckwunschkarten. Super Idee! Grusskarten zum Geburtstag online gestalten und als echte ...",,,www.ahaoho.de,http://www.ahaoho.de
101666,E WIE EINFACH DE,"Strom, Energie, Gas, E, WIE, EINFACH, Oko-Strom, EWE","E WIE EINFACH liefert bundesweit gunstig Strom und Gas ohne Grundgebuhr. Sie zahlen nur das, was Sie tatsachlich verbrauchen.
Mit E WIE EINFACH Strom, Gas und Erdgas einfach und kostenlos wechseln. Dauerhaft gunstige Preise mit hoher Qualitat.",,,E WIE EINFACH DE,http://www.e-wie-einfach.de
101667,AIG OFE,,,,,www.aig.pl,http://www.aig.pl
101668,Quelle SK,,Domovska stranka,,,www.quelle.sk,http://www.quelle.sk
101669,Fonic,,"Mit FONIC fur nur 9 ct (die Minute/SMS in alle Netze deutschlandweit) telefonieren und SMSen ohne Vertragsbindung, ohne Grundgebuhr, ohne Mindestumsatz.",,,Fonic,http://www.fonic.de
101670,Intervida,,,,,www.intervida.org,http://www.intervida.org
101673,MyPengo Game On GR,,,,,www.mypengo.gr/gameon,http://www.mypengo.gr
101674,Ava Forex Trading system UK,,,,,www.avafx.com/UK,http://www.avafx.com
101677,Cash Advance Finders AU,,,,,www.cashadvancefinders.com/index/29/280/1/cash/subid/,http://www.cashadvancefinders.com
101678,viadeo.com,,,,,Viadeo Face A� Face FR,http://www.viadeo.com
101680,Creditzone RO,,,,,www.creditzone.ro,http://www.creditzone.ro
101681,Logitravel PT,,,,,Logitravel PT,http://www.logitravel.pt
101682,Melijoe.com,,,,,melijoe,http://www.melijoe.com
101683,betten-braun.de,"Betten, Matratzen, Lattenroste, Tischwasche, Bettwasche, Schlafzimmer, wohnen","Betten Braun -  Produkte zum Wohlfuhlen. Im Betten-Braun.de Online Shop bekommen Sie alles rund ums Bett. Lattenroste, Bettgestelle, Matratzen, Bettwasche und weitere Produkte rund ums Wohnen.",,"05.04.2016: Sind insolvent (http://www.stimme.de/heilbronn/nachrichten/region/sonstige-Betten-Braun-schliesst;art16305,3607107)",betten-braun.de,http://www.betten-braun.de
101684,Marquise de Sevigne,,,,,www.marquise-de-sevigne.com/,http://www.marquise-de-sevigne.com
101685,Glomobi NL,,,,,www.glomobi.com/?cy=NL,http://www.glomobi.com
101689,Zemgo UK,,Zemgo gives you the chance to win great prices and money! Play Zemgo and win!,,,www.zemgo.com/index_uk.html,http://www.zemgo.com
101697,Underkecks UK,,,,,www.underkecks.co.uk,http://www.underkecks.co.uk
101699,Medion Shop NL,,,,"22.11.2011: Brand-Freigabe hinterlegt, da lt. Telefonat im Juli kein Problem.
25.01.2011: Brand-Freigabe temporar entfernt - sie will das mit den Shops klaren.
15.03.2012: Freigabe erteilt fur karitative Partner",Medion NL,http://www.medion.com
101700,Smartwings France,,,,,www.smartwings.net/ticket/home.php?lang=fr,http://www.smartwings.net
101706,hitta.se,,,,,www.hitta.se,http://www.hitta.se
101707,PIRAM IT,,,,,www.piram.it,http://www.piram.it
101708,Monoprix FR,,,,,Monoprix FR,http://courses.monoprix.fr
101709,gartentotal.de,,"Spezialversand fur Teichfilter, Teich & Gartentechnik. Offizieller Handler fur alle namhaften Hersteller wie Oase , Ubbink, Heissner etc. Sie finden im Online- Shop sowohl eine gro?e Auswahl an Teichfiltern und technischem Zubehor fur Ihren Gartenteich als auch Technik rund um das Aquarium sowie Tierfutter mit qualitativ hochwertigem Futter fur Hunde, Katzen und Fische.",,,gartentotal DE,https://www.gartentotal.de
101710,Tom Tailor AT,,"Hier bekommen Sie Mode von TOM TAILOR. Von trendigen T-Shirts uber lassige Jeans, Casual oder Denim fur Manner, Frauen und Kinder bis hin zu Bettwasche, Sonnenbrillen, Handtuchern und Bademantel.",,,Tom Tailor AT,http://www.tom-tailor.at
101711,Daxon BE,,,,,Daxon BE close 30.06.2013,http://www.daxon.be
101712,Barclaycard DE,,"Barclaycard Kreditkarten - Heute leben. Morgen zahlen. Bis zu 2 Monaten keine Zinsen - mit den Kreditkarten von Barclaycard. Die Barclaycard Kreditkarten sind die ideale Wahl fur alle, die sich Ihre Wunsche einfach, schnell und flexibel erfullen wollen.",,"07/08/2018 Switch to financeads
24.04.2013: Wird von Netzeffekt betreut, das sind Idioten - von unserer Seite aus beendet.",Barclaycard Affiliate Programm ,http://www.barclaycard.de
101713,Gigabank DE,,"Die gigabank.de ist eine schweizer Bank fur digitale Daten. Sie konnen Fotos, Dokumente und andere Dateien aufbewahren. In dem hochsicheren WORM Speicher sind Ihre Daten vor Viren, Festplatten-Defekten, Fehlbedienung und Diebstahl geschutzt.",,,www.gigabank.de,http://www.gigabank.de
101714,Inpakken en Wegwezen NL,,,,,www.inpakkenenwegwezen.nl,http://www.inpakkenenwegwezen.nl
101715,MMO,,,,,www.mmo.pl,http://www.mmo.pl
101717,operatorone SE,,,,,www.operatorone.eu/se,http://www.operatorone.eu
101719,Stylebop DE,"Designermode, Designer, Kleider, Schuhe, Sonnenbrillen, Onlineshop, Luxusmode, Haute, Couture, Fashion, Clothing, Shoes, Sunglasses, Luxury",STYLEBOP.com - die hei?esten Trends aus den Metropolen der Welt,,13.02.2017 Suchmaschinen von uns aus freigegeben.,STYLEBOP.com DE,https://www.stylebop.com
101721,Bakker IT,,,,,Bakker IT,http://www.bakker-it.com
101724,newegg CN,,,,,www.newegg.com.cn,http://www.newegg.com.cn
101725,Just 4 Girls Jewellery UK,,,,,www.just4girlsjewellery.co.uk,http://www.just4girlsjewellery.co.uk
101726,Autos Espana UK,,,,,www.autosespana.com/,http://www.autosespana.com
101727,28tel_apac,,,,,www.28tel.com.tw,http://www.28tel.com.tw
101728,mobile active AU,,,,,www.mobileactive.com,http://www.mobileactive.com
101730,Blinko Greece GR,,,,,Blinko Greece,http://www.blinko.gr
101732,1&1 ES,,,,,1&1 IONOS Programma de affiliados ES,https://www.ionos.es
101733,Blinko TR,,,,,www.blinko.tr,http://www.blinko.tr
101734,BlinkoScreen IT,,,,,blinkoscreen.it,http://blinkoscreen.it
101736,Zadowolenie PL,,,,,Zadowolenie.pl PL,http://zadowolenie.pl
101737,Autoplenum DE,"autoplenum, autoplenum.de, gewinnspiel, kampagne, auto, autos, helikopter, fliegen, gutschein, tankgutschein, tankgutscheine, gutscheine","Auf autoplenum.de finden Sie Test- und Erfahrungsberichte, Werkstatt-Empfehlungen und Kaufberatung von Autofahrern fur Autofahrer. Die Ubersicht aller Auto-Hersteller bietet Ihnen schnell und ubersichtlich samtliche Marken, Baureihen und Modelle.",,,autoplenum.de,http://www.autoplenum.de
101738,Ascension UK,,,,,Ascension,http://www.ascensiononline.com
101739,Musicload AT,,"Die aktuellen Musik-Charts, Musik-Hits, Musik-Videoclips und Horbucher bei Musicload als MP3 zum Download. Vorbeischauen und reinhoren.",,,Musicload AT,http://www.musicload.at
101740,Musicload CH,,"Die aktuellen Musik-Charts, Musik-Hits, Musik-Videoclips und Horbucher bei Musicload als MP3 zum Download. Vorbeischauen und reinhoren.",,,Musicload CH,http://www.musicload.ch
101741,Easycar NL,,,,,www.easycar.nl,http://www.easycar.nl
101742,Vipventa,,,,,www.vipventa.com/,http://www.vipventa.com
101743,Folkia DK,,,,,www.folkia.dk,http://www.folkia.dk
101744,Fashion Shopping FR,,,,,Fashionshopping FR,http://www.fashionshopping.com
101745,Provident PL,,,,,Provident PL CZ,https://www.provident.pl
101746,Flora Queen DE,Flowers,"FloraQueen � Blumenversand. Der Blumenversand liefert immer die beste Blumenqualitat und bietet auch Lieferung am selben Tag an. FloraQueen ist der einfachste Weg, mit Blumen Freude zu verschicken.",,,Floraqueen,http://floraqueen.com
101747,Diores PL,,,,,Diores PL,http://diores.pl
101748,Inversis,,,,,www.inversis.com,http://www.inversis.com
101749,RadioDeejayClub IT,,,,,RadioDeejayClub IT,http://suonerie.radiodjclub.com
101750,Tikkler DE,"tikkler, tikkler.de, tickler, lead, kampagne, kontaktanzeige, date, dates, dating, frauen, frau, mann, spaA?S?, anzeige","Schalte deine Anzeige und lass dich uberall finden! Oder suche einfach gezielt in deiner Nahe nach Leuten, die tikken wie du.",,,Tikkler,http://www.tikkler.de
101751,My Hammer UK,,,,,www.myhammer.co.uk,http://www.myhammer.co.uk
101752,Euronics DE,ConsumerElectronics,"EURONICS best of electronics! - Online Shop fur PC/Multimedia, Unterhaltungselektronik, Mobil- und Telekommunikation, Haushaltsgerate.",,,EURONICS - Best of Electronics DE,https://www.euronics.de
101753,primacall DE,,"Mit primacall, dem Anbieter fur Komplettpakete, konnen Sie gunstiger telefonieren Das Angebot umfasst DSL, VDSL, Festnetz, Mobilfunk und VoIP.",,,primacall DE,http://www.primacall.de
101754,CheBanca IT,,,,,CheBanca IT,http://www.chebanca.it
101755,Experteer CH Kampagne,,Experteer ist Europas grosster Stellenmarkt fur Spitzenkrafte und bietet Ihnen diskreten Zugang zu uber 7.000 Headhuntern und Personalberatern. Sie konnen gratis Ihr Profil hinterlegen und sich kostenlos registrieren.,,,www.experteer.ch,http://www.experteer.ch
101756,Essent BE,,,,,Essent BE,https://www.essent.be
101758,You Travel DE,,,,,www.youtravel.com,http://www.youtravel.com
101761,BidPlaza IT,,,,,www.bidplaza.it/,http://www.bidplaza.it
101762,Dixons NL,,,,,Dixons NL,http://www.dixons.nl
101763,Chear NL,,,,,www.chear.nl,http://www.chear.nl
101764,autoteilestore DE,,"Sie suchen gunstige Reifen, Ersatzteile, Verschlei?teile und Autoteile in Markenqualitat? All das und vieles mehr finden Sie bei uns unter autoteilestore.com.",,,AutoteileStore.com DE,http://www.autoteilestore.com
101765,28Tel.CN,,,,,www.28tel.com/main/index.asp,http://www.28tel.com
101766,Omoda NL,,,,,Omoda NL,https://www.omoda.nl
101768,Hypotheekofferte NL,,,,,www.hypotheek-offerte.nl,http://www.hypotheek-offerte.nl
101770,centrocom.es,,,,,www.centrocom.es/azul,http://www.centrocom.es
101771,Gold Finance PL,,,,,www.goldfinance.pl,http://www.goldfinance.pl
101772,Optimalprint DE,,"Optimalprint bietet volle Farbdruckmaterialien, wie zB Visitenkarten, Briefpapier, Terminkarten, Korrespondenzkarten, Hochzeitseinladungen, Partyeinladungen und vieles mehr.",,,www.optimalprint.de,http://www.optimalprint.de
101773,You Travel SE,,"youtravel.com bietet ausgezeichnete Rabatte zu unabh&auml;ngigen Reisenden und Reiseagenten durch ein einzigartiges online System f&uuml;r mehr als 3,000 Drei-, Vier- und F&uuml;nfsternenhotels in Spanien, die Kanarischen Inseln, die Balearischen Inseln, Griechenland, Zypern, Italien, Malta, Portugal, &Auml;gypten, Marokko, Tunisien, Bulgarien, Kroatien, Montenegro, Mexico, die Spanische Karibik, Dubai, und andere wichtige Reisezielen auf der ganzen Welt. Reservieren Sie schnell und leicht!",,,www.se.youtravel.com/,http://www.se.youtravel.com
101774,Utopia,,Utopia ist das Internetportal f&uuml;r strategischen Konsum und nachhaltigen Lebensstil. Wir fangen dann schon mal an. Und Sie?,,,www.utopia.de,http://www.utopia.de
101775,Vliegtickets.nl NL,,,,,Vliegtickets NL,http://www.vliegtickets.nl
101776,Livingtools DE,,Im seinem hochwertigen Sortiment an Dekorartikeln und Wohnaccessoires verbindet livingtools.de klares Design mit schlichter Eleganz und innovativer Funktion.,,,Livingtools,http://www.livingtools.de
101777,Shoemixx NL,,,,,Shoemixx NL,http://www.shoemixx.nl
101778,BigDennis BE,,,,,www.bigdennis.be,http://www.bigdennis.be
101779,Bigpoint NL,,,,,Bigpoint NL,http://nl.bigpoint.com
101780,Elleu IT,,,,,www.elleu.it,http://www.elleu.it
101781,Icelandexpress DE,"Iceland, Express, Reise, Reisen, Ferien",Die gunstige Airline nach Island. Mit Iceland Express konnen Sie gunstig nach Island fliegen.,,,icelandexpress.de/,http://icelandexpress.de
101782,Institut Consoweb,,,,,publication.oodiscount.com/TempSite/720.asp,http://publication.oodiscount.com
101783,Bestfive NL,,,,,Bestfive NL,http://bestfive.nl
101784,Citibank IT,,,,,citibank.labs.fullsix.it/,http://citibank.labs.fullsix.it
101785,mydays ES,,,,,mydays ES,http://www.mydays.es
101786,mydays FR,,,,,mydays FR,http://www.mydays.fr
101787,mydays IT,,,,,mydays IT,http://www.mydays.it
101788,Mydays NL,,,,,Mydays NL,http://www.mydays.nl
101790,Baby-Markt DE,,"Bei babymarkt.de finden Sie alles, was Ihr Baby und Kind von Geburt an braucht: Vom Autositz und Kinderwagen uber Spielzeug, Babyphone und Babynahrung bis hin zu trendiger Baby- und Kindermode. Auch fur Mutter wird eine schone Auswahl trendiger Still- und Umstandsmode bereitgehalten.",,13.09.2013 Brand-Freigabe von Melford Pittard (Agentur TraDeers) erhalten.,babymarkt.de a�� Ihr Fachmarkt fA?r Babyausstattung DE,http://www.babymarkt.de
101791,BT Tradespace UK,,,,,www.bttradespace.com,http://www.bttradespace.com
101792,Hotsms FR,,,,,www.hotsms.com,http://www.hotsms.com
101793,Delaila UK,,,,,www.delaila.co.uk/home.php,http://www.delaila.co.uk
101794,Domainmedia,,"Mit Webhosting auf dem Serversystemen entscheiden Sie sich fur eine sichere und kostengunstige Losung fur Ihren Webauftritt. Hier wird Ihnen vielfach ausgezeichnete Qualitat und perfekten Kundenservice geboten. Auf dieser Seite erhalten Sie einen Uberblick der leistungsfahigen Angebote, von Shared Webhosting bis zum Managed Server.",,,Domainmedia,http://domainmedia.net
101795,Immobiliare IT,,,,,www.immobliare.it,http://www.immobliare.it
101796,Lendo SE,"Insurance, Finances",,,,Lendo [closing 16/05/16] SE,http://www.lendo.se
101797,Venta Unica ES,,,,,Venta Unica ES,http://www.venta-unica.com
101798,Navteq Navigation UK,,,,,Navteq Navigation UK,http://www.navigation.com
101799,DFDS Seaways DE,,"www.dfdsseaways.de - Bieten Verbindungen uber die Nordsee und Ostsee nach Danemark, Schweden, Norwegen, Deutschland, in die Niederlande und Gro?britannien.",,,DFDS Seaways,http://www.dfdsseaways.de
101800,Seleccoes / Readers Digest,,,,,www.milionario2008.com/as/?id=zanox,http://www.milionario2008.com
101801,Date The UK,,,,,www.datetheuk.com/aff.php,http://www.datetheuk.com
101802,2Call NL,,,,,2Call NL,https://www.2call.nl
101803,StayFriends DE,Communities,"Bei StayFriends konnen Sie kostenlos ehemalige Schulfreunde, Kollegen, alte Liebschaften und verschollene Freunde wieder finden und Klassentreffen organisieren!",,,StayFriends - Die Freundesuchmaschine,http://www.stayfriends.de
101804,Need An Adviser UK,,,,,www.needanadviser.com,http://www.needanadviser.com
101805,Encheresclic FR,,,,,www.ENCHERESCLIC.com,http://www.encheresclic.com
101806,Subastaclick ES,,,,,www.subastaClick.com,http://www.subastaclick.com
101807,KissNoFrog DE,"Live, Dating, Datingportal, Freunde, kennenlernen, Community, Videodating, Speeddating, KissNoFrog, Single, Manner, Frauen, Liebesportal, Singleborse, Kontaktborse, Videochat, Textchat, Video, Chat, Text, Liebe, Spa?, Singleborsen, Partnervermittlung","Partnersuche mit KissNoFrog, der Singleborse zum Flirt mit Singles aus Deiner Nahe. Jetzt kostenlos anmelden, Traumpartner finden und verlieben!",,,KissNoFrog US,https://www.kissnofrog.com
101808,Chat SMS,,,,,splash.fr.freever.com/Splash/TriopSms.aspx?AffiliationId=ZANOX,http://splash.fr.freever.com
101811,MyPengo Game On CA,,,,,www.mypengo.ca/text,http://www.mypengo.ca
101812,CittaDelSole IT,,,,,CittaDelSole IT,http://www.cittadelsole.it
101813,Pyur DE,,"PYUR ist das Netz der nachsten Generation. Wahle aus einer Vielzahl von digitalen Angeboten Dein ganz personliches Internet- und Entertainment-Paket. Alles aus einer Hand. Zu einem fairen Preis. Leistung pur � dank eines modernen und stabilen Breitbandnetzes auf Glasfaserbasis. Mit Produkten, die monatlich kundbar sind uberzeugen wir unsere Kunden und bieten ihnen ein unvergleichbares Angebot.",,,PYUR DE,https://www.pyur.com
101814,Travelzoo ES,"registro, travelzoo, viajes",,,,www.travelzoo.es,http://www.travelzoo.es
101815,ocj_cn,,,,,www.ocj.com.cn,http://www.ocj.com.cn
101817,Loomin DE,"Loomin, Singleborse, Seitensprung, Abenteuer, Flirt, Date",loomin.de bietet schnelle Kontakte und Abenteuer fur Anspruchsvolle. Melden Sie sich kostenlos und unverbindlich bei der Flirtborse loomin.de an und machen Sie sich auf die Suche nach einem Abenteuer.,,,Loomin,http://www.loomin.de
101818,1&1 US,"WebHosting, Servers","Web hosting services, domain names, and email solutions for websites. Use 1&1 Internet Inc. for domain registrations, ecommerce hosting, and server hosting.",,,1&1 IONOS US,https://www.ionos.com
101819,INEAS,,,,,www.ineas.de,http://www.ineas.de
101820,Vodafone ES,,,,,Vodafone One ES,https://oferta.vodafone.es
101821,Boltblue UK,,,,,www.boltblue.com/,http://www.boltblue.com
101822,Cashstore,,,,,www.cashstore.es,http://www.cashstore.es
101823,Cetelem Polska,,,,,www.e-gotowka.pl,http://www.e-gotowka.pl
101825,Easykamer NL,,,,,Easykamer NL,http://www.easykamer.nl
101826,Appartager BE,,,,,Appartager BE,http://appartager.be
101827,Easykot BE,,,,,Easykot BE,http://www.easykot.be
101828,Easystanza IT,,,,,Easystanza IT,https://www.easystanza.it
101829,Easypiso ES,,,,,EasyPiso ES,http://www.easypiso.com
101831,goldsoon DE,"wowgold,wowgoldEU, buywowgold,worldofwarcraftgoldcheapwowgold,cheapwowgoldEU, bestwowgold,buycheapwowgold,buygoldEU, cheapestwowgold, buyeuwowgold, discountgoldwow, fastestwowgold, GuildWarsGold, GWGold, GuildWarsGold, BuyGuildWarsGold","Auf der Website goldsoon.de konnen Sie schnell und sicher Gold zum Beispiel fur World of Warcraft kaufen. Das ist noch nicht alles, auch fur Online Spiele wie Age of Conan, Final Fantasy XI, Eve, Guild Wars und Herr der Ringe konnen Sie einkaufen.",,,goldsoon_de,http://www.goldsoon.de
101832,goldsoon_fr,,"Goldsoon,votre butique de Wow po,a�?RapiditA�, sA�curitA�,A�conomie, doucea�?et en vous assurant livraison ou remboursement,un bon prix et les meilleurs services.",,,www.goldsoon.fr,http://www.goldsoon.fr
101833,Navteq Navigation DE,"Parts, Accessories","Offizieller NAVTEQ Online Store fur die aktuellsten GPS und SatNav Karten. Aktualisieren Sie Ihre Navigations-Satelittenkarten. Die Stra?en andern sich standig, diese Karten ebenfalls. Ein geografisches Analyseteam fahrt jahrlich Millionen von Kilometern und stellt sicher, dass die Daten immer auf dem neuesten Stand sind.",,,Here DE,https://here.navigation.com
101838,Expander PL,,,,,Expander_Kredyty Hipoteczne PL,http://www.expander.pl
101839,Center Parcs NL,,,,,CenterParcs NL,http://www.centerparcs.nl
101840,Center Parcs BE,,,,,Center Parcs BE,https://www.centerparcs.be
101841,Center Parcs IT,,,,,www.centerparcs.it,http://www.centerparcs.it
101842,Center Parcs PL,,,,,www.centerparcs.pl,http://www.centerparcs.pl
101843,Center Parcs DK,,,,,www.centerparcsferie.dk,http://www.centerparcsferie.dk
101844,Center Parcs SE,,,,,www.centerparcssemester.se,http://www.centerparcssemester.se
101845,Center Parcs ES,,,,,www.centerparcsvacaciones.es,http://www.centerparcsvacaciones.es
101846,Dolphin Telecom DE,,,,,www.go-dolphin.de,http://www.go-dolphin.de
101847,Clash Media SE,,,,,www.cmpd-se.com/default.aspx?affid=2095&campid=76&ct=7,http://www.cmpd-se.com
101850,Prestito IT,,,,,www.conafi.it,http://www.conafi.it
101851,Kodak Gallery UK,"Photo, kodak, gallery, share, photos, online, photo, albums, foto, service, digital, print, develop, gifts, pictures, developing, picture, calendar, gift","KODAK Gallery is a trusted site for quality online digital photo printing from 5p . Create photo books, photo cards, photo  gifts & more. 100% Satisfaction guarantee. ",,,Kodak Gallery UK,http://www.kodakgallery.co.uk
