id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
120738,Onlinepiercingskopen NL,,,,,Onlinepiercingskopen NL,http://onlinepiercingskopen.nl,Shopping/Jewelry,35324,Netherlands - 88.89,Belgium - 11.11,,,,1073150,30125,2042
120734,onlinedecoratie NL,,,,,Onlinedecoratie NL,http://www.onlinedecoratie.com
120741,Only-Apartments DE,,Only-apartments ist auf Kurzaufenthalte spezialisiert und es sind uber  20.000 Apartments in 106 Landern erhaltlich. Das Sofortbuchungssystem ist sowohl fur Reisende als auch fur Eigentumer eines Apartements eine wirksame Erleichterung.,,,Only-Apartments DE,http://www.only-apartments.de,Travel/Tourism,26977,Germany - 72.72,Croatia - 9.61,Austria - 7.56,Spain - 6.12,Russian Federation - 2.03,2753735,228223,28985
120735,Onlinedierenspeciaalzaak NL,,,,,Tims NL,https://tims.nl,Business_and_Industry,158539,Netherlands - 78.57,Belgium - 18.63,France - 1.47,United States - 0.68,Italy - 0.65,454482,10715,45191
120728,Ondeugendvoorweinig NL,,,,,Ondeugendvoorweinig NL,http://www.ondeugendvoorweinig.nl
120740,Onlineverfwinkel BE,,,,,Onlineverfwinkel BE,http://www.onlineverfwinkel.be
120743,Onnen FI,,,,,Onnen FI,https://www.onnen.fi
120736,Onlinefietsenzaak NL,,,,,Onlinefietsenzaak NL,http://www.onlinefietsenzaak.nl
120748,Opinion Surveys DE,,"Toluna ist das weltweit gro?te Marktforschungspanel und der gro?te Anbieter von Software fur Online-Umfragen fur global tatige Marktforschungsunternehmen. Die Produkte des ThinkAction Network ermoglichen die Nutzung seiner Technologien, um Firmen darin zu unterstutzen, zu expandieren und Gewinne zu erzielen.",,,Toluna (AU) ,http://trk.thinkaction.com,Unknown,1432939,France - 23.92,Italy - 14.72,Brazil - 9.71,Germany - 9.45,Russian Federation - 7.68,,,
120749,OPP Finans NO,,,,,OPP Finans - ForbrukslA?n NO,https://www.oppfinans.no,Business_and_Industry,42812,Norway - 95.99,Denmark - 4.01,,,,2023156,31838,269674
120814,Photobox FI,,,,,Photobox FI,http://www.photobox.fi,Business_and_Industry,2470,Finland - 100.00,,,,,29225249,292617,4436888
120742,Onlybrands NL,,,,,Onlybrands NL,http://www.onlybrands.nl,Shopping,50101,Netherlands - 74.11,Belgium - 25.89,,,,1041785,31061,71953
120737,OnlineLot RU,,,,,OnlineLot RU,http://onlinelot.ru
120744,Oostappenvakantieparken NL,,,,,Oostappenvakantieparken NL,https://www.oostappenvakantieparken.nl,Travel/Accommodation_and_Hotels,146426,Netherlands - 65.81,Belgium - 15.82,Germany - 9.54,United Kingdom - 5.52,Poland - 2.05,620231,17666,3118
120756,Opvakantievanafschiphol NL,,,,,Opvakantievanafschiphol NL,http://www.opvakantievanafschiphol.nl,Travel,3390,Netherlands - 100.00,,,,,12817098,610172,293025
120757,Opvakantievanafweeze NL,,,,,Opvakantievanafweeze NL,https://www.opvakantievanafweeze.nl
120753,Opvakantievanafeindhoven NL,,,,,Opvakantievanafeindhoven NL,http://www.opvakantievanafeindhoven.nl,Travel,26898,Netherlands - 76.60,Belgium - 23.40,,,,1963313,57881,40462
120745,Openluchtmuseum NL,,,,,Openluchtmuseum NL,https://www.openluchtmuseum.nl,Reference/Libraries_and_Museums,128459,Netherlands - 88.36,Germany - 4.87,Belgium - 2.58,Israel - 1.59,United Kingdom - 1.35,602023,14759,914
120751,Opvakantievanafdusseldorf NL,,,,,Opvakantievanafdusseldorf NL,http://www.opvakantievanafdusseldorf.nl,Travel,4582,Netherlands - 100.00,,,,,4097968,133144,92478
120750,Opvakantievanafbrussel NL,,,,,Opvakantievanafbrussel NL,http://www.opvakantievanafbrussel.nl,Travel,4744,Netherlands - 100.00,,,,,14585150,981035,328264
120747,Opinieland NL,,,,,Opinieland NL,https://www.opinieland.nl,Business_and_Industry/Marketing_and_Advertising,417495,Netherlands - 98.04,Belgium - 1.17,Spain - 0.25,Germany - 0.20,Australia - 0.16,239495,4299,1783
120754,Opvakantievanafmaastricht NL,,,,,Opvakantievanafmaastricht NL,http://www.opvakantievanafmaastricht.nl,Travel,16006,Netherlands - 75.57,Belgium - 20.57,Korea Republic - 3.85,,,4425302,185817,100515
120762,oribel PL,,,,,oribel.pl CPS PL,http://www.oribel.pl
120760,Oranjeshopper NL,,,,,Oranjeshopper NL,http://www.oranjeshopper.nl,Shopping,20549,Netherlands - 100.00,,,,,3024303,101329,202327
120755,Opvakantievanafrotterdam NL,,,,,Opvakantievanafrotterdam NL,http://www.opvakantievanafrotterdam.nl,Travel,20070,Netherlands - 100.00,,,,,4677783,157386,106734
120761,Orgawell.eu BE,,,,,Orgawell.ch DE,https://www.orgawell.ch
120759,Oranjediscounter NL,,,,,Oranjediscounter NL,http://www.oranjediscounter.nl,Shopping,4829,Netherlands - 100.00,,,,,16063327,1534073,788787
120764,Ostari FI,,,,,Ostari FI,http://www.ostari.fi,Shopping,92,,,,,,,,
120763,Orkia FI,,,,,Orkia FI,http://orkia.fi
120771,Oxford Connect ES,,,,,Oxford Connect - CPL ES,http://www.oxfordconnect.es
120773,Ozon.travel RU,,,,,Ozon.travel RU,http://www.ozon.travel,Travel,5269841,Russian Federation - 80.57,Ukraine - 2.80,China - 1.38,Turkey - 1.33,United States - 1.19,19055,1123,408
120767,Ouders van Nu NL,,,,,Ouders van Nu Zwanger en Babybox NL,https://www.oudersvannu.nl,Home_and_Garden/Nursery_and_Playroom,2658602,Netherlands - 81.66,Belgium - 13.36,740 - 1.05,Germany - 0.60,France - 0.44,56714,788,48
120776,Pablo Baldini IT,,,,,Pablo Baldini IT,http://www.pablobaldini.com,,,,,,,,,,
120780,Pampel NL,,,,,De Pampel NL,http://www.pampel.nl,Travel/Accommodation_and_Hotels,18281,Netherlands - 100.00,,,,,3708103,117489,34117
120775,P5parkerenschiphol NL,,,,,P5airportparkingamsterdam NL,https://p5airportparkingamsterdam.nl,Unknown,1916,United Kingdom - 67.85,Netherlands - 32.15,,,,21131120,2142820,
120765,Ottoraha FI,,,,,Ottoraha FI,https://www.ottoraha.fi
120777,Pack112 ES,,,,,Pack112 ES,http://pack112.es
120769,77 HU,,,,,outlet.77 HU,http://outlet.77.hu
120772,Ozeanien-entdecken DE,,"Reiseportal fur Ozeanien. Reisen nach Australien, Fidschi Inseln, Hawaii, Kiribati, Marshallinseln, Mikronesien, Nauru, Neuseeland, Palau, Papua-Neuguinea",,,Ozeanien-entdecken DE,http://www.ozeanien-entdecken.de,Travel/Tourism,3380,Germany - 100.00,,,,,5712881,378679,55396
120784,PaperFlies NL,,,,,PaperFlies NL,http://www.paperflies.com,Travel/Airlines_and_Airports,153650,Netherlands - 74.98,Belgium - 19.80,Germany - 1.51,Austria - 1.50,United States - 1.17,460043,11406,706
120779,Palsgroep NL,,,,,Palsgroep NL,http://www.palsgroep.nl
120781,PanelesDePared ES,,,,,PanelesDePared ES,https://www.panelesdepared.com,Business_and_Industry,3513,Uruguay - 36.42,Argentina - 32.78,Bolivia - 16.29,Philippines - 14.51,,6193611,76288,955585
120787,ParfumKnallers NL,,,,,ParfumKnallers NL,http://www.parfumknallers.nl
120789,Parfums4u NL,,,,,Parfums4u NL,http://www.parfums4u.com
120812,Phoneshop NL,,,,,Phoneshop NL,https://www.phoneshop.nl,Shopping/Consumer_Electronics,21478,Netherlands - 100.00,,,,,2316291,65877,12442
120786,Parfum NL,,,,,Parfum NL,https://www.parfum.nl,Health/Products_and_Shopping,17599,Netherlands - 71.22,Belgium - 16.25,United Kingdom - 12.53,,,3679805,168010,8503
120796,Patriotisk NO,,,,,Patriotisk NO,http://www.patriotisk.no,Business_and_Industry,19288,Norway - 100.00,,,,,4675232,88844,705043
120788,Parfumpostorder NL,,,,,Parfumpostorder NL,http://www.parfumpostorder.nl,Health/Products_and_Shopping,2690,France - 74.93,Netherlands - 25.07,,,,8027324,1731693,15371
120797,PC Expansion ES,,,,,PC Expansion ES,https://www.pcexpansion.es,Shopping,191910,Spain - 93.33,Mexico - 1.81,United Kingdom - 0.74,Colombia - 0.60,Germany - 0.55,539193,15106,37850
120790,Parfumsuper NL,,,,,Parfumsuper NL,http://www.parfumsuper.nl,,,,,,,,,,
120799,Peddels NL,,,,,Peddels NL,http://www.peddels.nl
120795,passivplushaus AT,,,,,passivplushaus AT,http://www.passivplushaus.at
120801,Peperenzoutshop NL,,,,,Peperenzoutshop NL,http://www.peperenzoutshop.nl,Arts_and_Entertainment,1516,Netherlands - 100.00,,,,,13338246,631894,842270
120791,Parfumtop10 NL,,,,,Parfumtop10 NL,http://www.parfumtop10.nl
120793,Partyvuurwerk NL,,,,,Partyvuurwerk NL,http://www.partyvuurwerk.nl,Shopping,0,,,,,,,,
120806,personalgifts DE,,"Bei Personalgifts finden Sie personliche Geschenke fur jeden Moment. Angeboten werden personalisierte Bucher, Rucksacke, Spielsachen und Schokolade.",,,Personalgifts DE,http://www.personalgifts.de
120803,Perhoset FI,,,,,Perhoset FI,http://www.perhoset.fi
120809,Petsplace NL,,,,,Petsplace NL,http://www.petsplace.nl,Pets_and_Animals/Animal_Products_and_Service,1009374,Netherlands - 91.72,Belgium - 5.79,United States - 0.65,United Kingdom - 0.42,Spain - 0.32,101057,1491,50
120810,PFC Nordic NO,,,,,PFC Nordic NO,https://www.pfc.no,Internet_and_Telecom,21601,Norway - 100.00,,,,,2729012,47838,103714
120798,PcOptimizer PRO NO,,,,,EasySpeedBooster DK,http://www.easyspeedbooster.com
120804,Perrosgatosymas ES,,,,,Perrosgatosymas ES,http://www.perrosgatosymas.es,Pets_and_Animals/Pets,10649,Spain - 84.37,Argentina - 15.63,,,,4312596,315306,11350
120811,Pharmaforyou BE,,,,,Pharmaforyou BE,http://www.pharmaforyou.be
120834,Plus500 IT,,,,,Plus500 IT,http://www.plus500.it,Finance/Investing,447636,Italy - 95.88,Germany - 2.41,Austria - 0.82,Argentina - 0.40,United States - 0.28,348441,9925,1233
120805,Personal-Art NL,,,,,Personal-Art NL,http://www.personal-art.nl,Arts_and_Entertainment/Visual_Arts_and_Design,1222,Netherlands - 97.60,Russian Federation - 2.40,,,,10379768,489657,27620
120842,PointShop FI,,,,,PointShop.fi VIP FI,http://www.pointshop.fi
120808,Petpro NO,,,,,Petpro NO,http://www.helseposten.no
120838,Podobrace NL,,,,,Podobrace BE,https://www.podobrace.be,Business_and_Industry,75433,Belgium - 94.09,Netherlands - 5.91,,,,802283,10391,88825
120843,PointShop NL,,,,,PointShop.nl - WOOFit Mini speaker NL,http://payment.pointshop.nl
120844,Pokerdeal NL,,,,,Pokerdeal NL,http://www.pokerdeal.nl
120835,Plusport NL,,,,,Plusport NL,https://www.plusport.com,Career_and_Education/Education,237355,Netherlands - 92.78,Bulgaria - 1.52,Germany - 1.09,Malaysia - 0.77,Barbados - 0.70,165392,2809,5128
120847,Polsmode NL,,,,,Polsmode NL,http://www.polsmode.nl
120840,PointBlog SE,,,,,PointBlog SE,http://www.pointblog.se,Science/Social_Sciences,0,,,,,,,,
120846,polc HU,,,,,polc HU,http://www.polc.hu,,,,,,,,,,
121181,Texel.net NL,,,,,Texel NL,https://www.texel.net,Travel/Accommodation_and_Hotels,524097,Germany - 53.07,Netherlands - 40.77,Belgium - 3.62,Switzerland - 0.69,Greece - 0.42,155612,17620,675
120848,polstereibedarf-online DE,,"Wenn Sie Mobelstucke polstern mochten, sind Sie hier an der richtigen Adresse. Beim Fachhandel fur Mobelstoffe und Polstermaterialien bekommen Sie samtliche Materialien, die Sie dazu benotigen. Neben Uberzugsstoffen und Fullmaterialien finden Sie auch Kleinigkeiten wie Garne, Nadeln, Keder, Polsternagel, Polsterwerkzeuge und Mobelkordel.",,,Polstereibedarf-online DE,https://www.polstereibedarf-online.de,Shopping,221157,Germany - 92.69,Austria - 2.54,Switzerland - 1.66,Belgium - 1.48,Spain - 0.90,349826,19715,24596
120854,Postbeeld NL,,,,,Postbeeld NL,https://www.postbeeld.nl,News_and_Media/Newspapers,22717,Netherlands - 91.83,Belgium - 8.17,,,,1798573,51927,3171
120855,posters AT,,"Posters.at bietet Ihnen eine gro?e Auswahl an Wanddekorationen. Das Sortiment besteht unter anderem aus zehntausenden Postern, Kunstdrucken und diversen Arten von Fototapeten. Alle Poster und Kunstdrucke sind eine schone Gestaltungsmoglichkeit fur zu Hause oder das Buro.",,,Posters AT,http://posters.at,Arts_and_Entertainment/Visual_Arts_and_Design,6323,Austria - 66.38,Switzerland - 16.63,Germany - 15.90,Russian Federation - 1.09,,4088181,57426,8671
120849,Ponyparkcity NL,,,,,Ponyparkcity NL,http://www.ponyparkcity.nl,Travel/Accommodation_and_Hotels,82435,Germany - 36.25,Netherlands - 31.53,Belgium - 20.56,Switzerland - 5.30,Estonia - 2.97,619238,126631,3115
120851,Poppamies FI,,,,,Poppamies FI,http://www.poppamies.fi,Food_and_Drink/Food_and_Grocery_Retailers,57316,Finland - 90.35,United States - 3.69,Netherlands - 2.49,Russian Federation - 1.89,Spain - 1.57,1304402,9011,1633
120861,Preactil NO,,,,,Preactil NO,https://preactil.no
120862,Premium Klassikot FI,,,,,Premium Klassikot FI,http://www.premiumklassikot.fi
120859,Posttegeltje NL,,,,,Posttegeltje NL,http://www.posttegeltje.nl
120853,Portucasa NL,,,,,Portucasa NL,https://www.portucasa.nl,Travel/Accommodation_and_Hotels,12028,Netherlands - 61.87,Belgium - 38.13,,,,3620047,174714,32975
120856,Posters BE,,,,,Posters BE,http://www.posters.be,Shopping,13872,Belgium - 87.94,Brazil - 12.06,,,,2585901,40164,175555
120870,Prijzenfestival - Win een avond uit NL,,,,,Prijzenfestival - Win een avond uit NL,http://www.campaigntracker.nl
120863,Prepaidunion NL,,,,,Prepaidunion NL,http://www.prepaidunion.com,Finance,42852,Germany - 21.20,Brazil - 11.84,France - 11.77,Netherlands - 8.52,Algeria - 4.97,1264607,428236,19118
120864,Presentatrice Avon IT,,,,,Presentatrice Avon IT,http://www.avonpresentatrice.com,Business_and_Industry,128826,Italy - 100.00,,,,,1315705,44328,160086
120872,Prinsenkind NL,,,,,Prinsenkind NL,http://www.prinsenkind.nl
120858,Posters NL,,,,,Posters NL,http://www.posters.nl,Shopping,184317,Netherlands - 94.81,Belgium - 1.43,United Kingdom - 0.72,Switzerland - 0.55,France - 0.50,355386,7165,24979
120879,hotelbono.com / bonotour.com ES,,,,,Promocion Bono 1.000� - CPL ES,http://new.hotelbono.com,Unknown,84354,France - 22.37,Spain - 12.58,Italy - 9.75,Czech Republic - 8.57,Brazil - 7.52,,,
120873,Prinsessa kirjakerho FI,,,,,Prinsessa kirjakerho FI,http://www.prinsessakerho.fi
120875,Printwinkel NL,,,,,Printwinkel NL,https://www.printwinkel.nl,Computer_and_Electronics/Computer_Hardware,7426,Netherlands - 73.72,Belgium - 26.28,,,,10444102,623393,8380
120866,Prettymum NL,,,,,Prettymum NL,http://www.prettymum.nl,,,,,,,,,,
120881,Proteine-dieet.eu BE,,,,,Proteine-dieet BE,http://www.proteine-dieet.eu
120876,PrizeWize NL,,,,,Pricewise NL,https://www.pricewise.nl,Business_and_Industry/Marketing_and_Advertising,745017,Netherlands - 93.35,Romania - 2.61,Belgium - 2.42,Turkey - 0.44,Germany - 0.44,138907,2233,875
120871,Primodo NL,,,,,Primodo NL,http://www.primodo.nl,Shopping/Clothing,7736,Netherlands - 84.39,Belgium - 15.61,,,,5065363,183258,38622
120893,Pv-holidays FR,,,,,Pv-holidays.fr BE,http://www.pv-holidays.fr
120877,Pro Cycling NL,,,,,Pro Cycling NL,http://abonnement.procycling.nl
120894,Q10L NO,,,,,Q10L NO,http://www.q10l.no
120878,ProCarTuning NL,,,,,ProCarTuning NL,http://www.procartuning.nl,Autos_and_Vehicles,76443,Netherlands - 94.09,Belgium - 4.76,Germany - 1.06,Russian Federation - 0.10,,712003,18465,13277
120897,Quick2date DE,,,,,Quick2date DE,http://www.quick2date.de
120882,Proteineshakes NL,,,,,Proteineshakes NL,http://www.proteineshakes.nl,Business_and_Industry/Marketing_and_Advertising,2501,,,,,,,,
120883,Provinum NL,,,,,Provinum NL,http://www.provinum.com,Shopping,4339,Netherlands - 100.00,,,,,6961092,265602,407766
120886,Pruiken-winkel NL,,,,,Pruiken-winkel NL,http://www.pruiken-winkel.nl,Shopping,2655,Netherlands - 100.00,,,,,17095665,774229,826218
120899,Rahalaitos FI,,,,,Rahalaitos FI,https://www.rahalaitos.fi,Business_and_Industry,153104,Finland - 86.27,Estonia - 9.62,Denmark - 4.12,,,633134,3571,67108
120906,RecycleMichael NL,,,,,RecycleMichael NL,http://www.recyclemichael.nl,People_and_Society,8615,Netherlands - 68.40,Belgium - 31.60,,,,5010373,203658,201961
120905,Record Bank BE,,,,,Record Bank BE,http://www.recordbank.be,Business_and_Industry,19015,Belgium - 76.97,France - 9.64,Spain - 7.59,India - 5.80,,2765977,43362,389368
120884,ProxisAzur BE,,,,,Proxis BE,http://www.proxis.com,Shopping/Publications,105622,Netherlands - 43.45,Belgium - 39.43,Italy - 4.16,Czech Republic - 3.71,United Kingdom - 1.88,726206,32122,589
120901,Rawtea FI,,,,,Rawtea FI,http://www.rawtea.fi
120887,Prullenbak-voor-thuis NL,,,,,Prullenbak-voor-thuis NL,https://www.prullenbak-voor-thuis.nl
120900,Raskas Kalusto FI,,,,,RaskasKalusto FI,http://www.raskaskalusto.fi,Shopping,9096,Finland - 100.00,,,,,3632510,37071,237584
120895,Q10L SE,,,,,Q10L SE,http://www.q10l.se
120898,Quickspot NL,,,,,Quickspot NL,http://www.quickspot.nl,Shopping/Consumer_Electronics,445,Netherlands - 100.00,,,,,20400245,893965,54953
120903,RBspecialist NL,,,,,RBspecialist NL,http://www.raybanspecialist.nl,Shopping,352,,,,,,,,
120912,Regiosexcontact BE,,,,,Regiosexcontact BE,https://www.regiosexcontact.be,Adult,5748,Belgium - 92.32,Brazil - 7.68,,,,2561196,50575,63506
120913,Regiosexcontact NL,,,,,Regiosexcontact NL,https://www.regiosexcontact.nl,People_and_Society/Relationships_and_Dating,160070,Netherlands - 94.71,Germany - 5.29,,,,330703,6651,951
120902,RBexpert NL,,,,,RBexpert NL,http://www.rbexpert.nl
121914,Compare and Choose US,,,,,Compare and Choose US,http://happyslimmer.com
120907,Redro fototapety PL,,,,,Redro PL,https://redro.pl,People_and_Society,418598,Poland - 94.05,Brazil - 0.91,Germany - 0.88,United Kingdom - 0.76,Slovakia - 0.43,208866,6008,5233
120909,TradeTracker INT,,,,,Referidos TradeTracker ES,https://tradetracker.com,Business_and_Industry,616323,Netherlands - 34.84,Spain - 9.43,Belgium - 7.98,Poland - 6.84,Italy - 6.13,126878,5742,9731
120911,RegioGiro DE,,"RegioGiro bietet schufafreie ePayment Dienstleistungen von allCliXXPro. Ob Girokonto, Kreditkarte oder Darlehen alles ohne Schufa.",,,RegioGiro DE,http://www.regiogiro.de
120916,Reisartikelen NL,,,,,Reisartikelen NL,https://www.reisartikelen.nl,Travel,48254,Netherlands - 91.96,Belgium - 4.48,United States - 1.20,Israel - 1.01,Sweden - 0.93,1254654,31958,24859
121178,Teva-onlineshop NL,,,,,Teva-onlineshop NL,http://www.teva-onlineshop.nl,Shopping,182,Netherlands - 100.00,,,,,28769229,1339929,1206666
120919,Reisverzekering-afsluiten.net NL,,,,,Reisverzekering-afsluiten.net NL,http://www.reisverzekering-afsluiten.net
120918,Reissuvippi FI,,,,,Reissuvippi FI,http://www.reissuvippi.fi
120925,Respilexshop NL,,,,,Respilexshop NL,http://www.respilexshop.nl
120914,Regioswingers BE,,,,,Regioswingers BE,https://www.regioswingers.be,Adult,75239,Belgium - 100.00,,,,,471514,4529,19342
120915,Regioswingers NL,,,,,Regioswingers NL,https://www.regioswingers.nl,Adult,304671,Netherlands - 98.46,Belgium - 1.54,,,,251048,4524,11739
120920,ReiZentolo ES,,,,,ReiZentolo ES,http://www.reizentolo.es,Shopping/Clothing,20657,Spain - 100.00,,,,,1497557,44494,14799
120931,Roan NL,,,,,Roan NL,http://www.roan.nl,Recreation_and_Hobbies/Outdoors,190477,Netherlands - 95.14,Belgium - 2.12,Sweden - 1.17,Croatia - 0.92,Saudi Arabia - 0.65,400455,8337,402
120926,RestArt RU,,,,,RestArt RU,http://restup.ru,Health,4777,Russian Federation - 93.57,Ukraine - 3.64,Belarus - 2.79,,,6560992,427200,155468
121177,Testuj perfumy PL,,,,,Testuj perfumy PL,http://www.testujperfumy.pl
120929,Rituals NL,,,,,Rituals NL,http://www.rituals.nl,Business_and_Industry,17821,Netherlands - 100.00,,,,,5079457,175046,771898
120921,Remail Doccia IT,,,,,Remail Doccia IT,http://www.remail.it,Business_and_Industry,171943,Italy - 97.54,Netherlands - 2.28,Russian Federation - 0.18,,,602820,18770,63367
120937,Rossino NL,,,,,Rossino NL,http://www.rossino.nl
120930,RJshop NL,,,,,RJshop NL,http://www.rjshop.nl
120927,Ripausunelmia FI,,,,,Ripausunelmia FI,http://www.ripausunelmia.fi
120934,Robtools NL,,,,,Robtools NL,http://www.robtools.nl
120944,Runnersweb NL,,,,,Runnersweb NL,http://www.runnersweb.nl,Sports,25077,Netherlands - 67.84,Belgium - 32.16,,,,3512744,113033,69552
120933,robomaeher AT,,"Ihr Rasen soll perfekt aussehen, Sie haben jedoch nicht die notige Zeit um sich standig um Ihren Rasen zu kummern, dann verwenden Sie eine Rasenroboter, der Ihnen das Rasenmahen abnimmt. Die Rasenmaher von Hau?ler revolutionieren das Rasenmahen. Ein perfekter Rasen bei Nullzeitaufwand.",,,Robomaeher AT,https://www.robomaeher.com,,,,,,,,,,
120943,Ruitersportsissi NL,,,,,Ruitersportsissi.nl BE,http://www.ruitersportsissi.nl,Shopping,12708,Netherlands - 60.68,Belgium - 19.75,Poland - 19.56,,,5842619,309237,353239
121176,Test-Aankoop / Test-Achats BE,,,,,Test Aankoop / Test Achats BE,https://geschenk-aanbod.test-aankoop.be,Unknown,45933,Belgium - 89.16,Netherlands - 8.06,Switzerland - 2.77,,,,,
120942,Rubis.ch DE,,,,,Rubis.ch DE,http://www.rubis.ch,Shopping,17346,Switzerland - 35.55,France - 21.49,Germany - 17.44,United Kingdom - 14.58,Spain - 6.96,2185950,85272,150204
120936,Roompot Vakanties BE,,,,,Roompot Vakanties BE,https://www.roompot.be,Business_and_Industry,233134,Belgium - 91.73,Mexico - 3.67,Netherlands - 2.77,United Kingdom - 1.11,France - 0.72,260325,2456,23245
