id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
104990,mylife.de,,,,,mylife.de-Community,http://www.mylife.de,Shopping/Home_and_Garden,1774166,Germany - 85.04,Austria - 6.28,Switzerland - 4.89,Netherlands - 0.77,Belgium - 0.35,90259,4593,292
104977,Montessori-shop.de,,"Die Montessori Padagogik ist ein reformpadagogisches Angebot. Im Vordergrund steht das Montessori Material als begreifbares Lernmaterial. Dadurch lernt das Kind mit allen Sinnen und nimmt den Lernstoff erheblich schneller und einfacher auf. Sie selbst kennen das unter dem englischen Begriff ""Learning by Doing"". Im Montessori-Shop finden Sie Montessori-Material und Lernspielwaren.",,,Montessori-shop DE,http://www.montessori-shop.de,Career_and_Education/Education,66106,Germany - 77.23,Austria - 10.71,Switzerland - 9.82,Bulgaria - 1.86,Egypt - 0.38,950498,65593,26460
104996,mywatch24 DE,"Damenuhr, Herrenuhr, Chronograph, Tourbillon, Kinderuhr, Golduhr, Silberuhr, Fliegeruhr, Taschenuhr, Schwesternuhr, Modeuhr, Modeschmuck, Silberschmuck, Halskette, Ohrstecker, Ohrringe, Charms, Keramikuhr, Titanuhr, Schmuck, Halsschmuck, Ohrschmuck, Kette, Silberkette, Collier, Armbanduhr, Herren, Uhr, Damen, Kinder, Damenuhren, Herrenuhren, Kinderuhren, Madchenuhr, Jungenuhr, Jugenduhr, Ohrhanger, Pilotenuhr, Fliegeruhren, Taschenuhren, Chronographen, Automatikuhr, Quarzuhr",,,,mywatch24.com - Uhren und Schmuck,http://mywatch24.com
104992,mymoco DE,,,,,mymoco - mobile Coupons,http://www.mymoco.de
105001,Net-flirter.de,,,,,Net-flirter.de - Dein 100% kostenloser Voice- & Videochat!,http://www.net-flirter.de
105002,nette-schuhe.de,,"Im Onlineshop www.nette-schuhe.de hat der Kunde eine gro?e Auswahl an Schuhmodellen der bekanntesten Marken wie Ecco, Birkenstock, ricosta. Das Angebot umfa?t Damenschuhe, Herrenschuhe, Kinderschuhe und Arbeitsschuhe.",,,nette-schuhe.de - Der Onlineshop fur Schuhe,http://www.nette-schuhe.de,Shopping/Clothing,2842,Germany - 100.00,,,,,7866852,550616,52415
105005,Nixkids,"Kondome, Kostenloses, Bonusprogramm","Bei nixkids.de kann man an kostenlosen Programmen wie zum Beispiel Umfragen, Gewinnspielen teilnehmen und erhalt dann dafur kostenlose Kondome.",,,Nixkids,http://www.nixkids.de,,,,,,,,,,
104998,naturheilkunde-shop24.de,,"Der Schwerpunkt in dieser Versandapotheke liegt auf die Naturheilkunde. In der Versandapotheke finden Sie das Vollsortiment in Sachen Naturheilkunde wie zum Beispiel Bachbluten, Schu?ler Salze, Ohrkerzen und vieles mehr.",,,naturheilkunde-shop24.de - Die Naturheilkunde-Versandapotheke,http://www.naturheilkunde-shop24.de,Health/Products_and_Shopping,53315,Germany - 96.74,Belgium - 1.64,Spain - 1.41,Russian Federation - 0.21,,983215,60794,2533
105008,NoLimits24,,"Ausgefallene Geschenke und Erlebnisgeschenke finden Sie bei NoLimits24. Ob fahren im Panzer, Bagger, Lamborghini, Mustang, Quad oder Ballonfahren oder Fallschirmspringen mit den Erlebnisgeschenken konnen Sie vielen eine Freude machen.",,,NoLimits24 Erlebnis-Geschenke DE,http://www.nolimits24.de,Shopping/Gifts,6748,Germany - 68.09,Spain - 31.91,,,,7724673,563116,2232
105003,Netzwerkartikel DE,,"Im Online-Shop von netzwerkartikel.de erhalt man Produkte aus dem Bereich Netzwerktechnik, Telekommunikation, EDV-Zubehor und Komponenten, Kabel, Adapter, uvm.",,,Netzwerkartikel,https://www.netzwerkartikel.de,Internet_and_Telecom,43249,Germany - 91.11,Switzerland - 3.38,Liechtenstein - 3.11,Spain - 0.92,United States - 0.85,1474277,90010,62159
105012,norwegische Trolle,,"Shop fur norwegische NyForm Trolle, Langschwanz-Trolle, Waldtrolle mit Geschenkeservice",,,"norwegische Trolle, Wichtel u.a. Waldbewohner",http://www.geschenke-trolle.de,Shopping,15844,Germany - 72.25,Norway - 27.75,,,,7838022,641824,446990
105007,NOD32 Antivirus,,"NOD32 Antivirus. Anti-Virus-Systeme fur Single User, Workstation, Enterprise und Unternehmen, Fileserver, Mailserver, Virenschutz mit dem NOD32 Antivirus-System",,,NOD32 Antivirus,http://www.nod32shop.de
105014,nur-weihnachten.com,,"Top Weihnachtstexte, Weihnachtsgedichte, Weihnachtszitate zum Download",,,nur-weihnachten.com,http://www.nur-weihnachten.com
105006,NLprofessional,,,,,NLprofessional - Ihre Newsletter-Software,http://www.nlprof.de
105009,Metin 2 DE,"MMORPG, MMOG, MMO, RPG, Rollenspiele, Online, Browsergame, Browsergames, Browser, games, Browserspiel, Spiele, Onlinespiel","Metin2 ist ein Browser-Game. Dir eroffnet sich eine fernostliche Welt mit malerischen Dorfern und beeindruckenden Landschaften. Gefahrvolle Schlachten stehen dir bevor! Finde deinen Weg, um ein Meister der Kampfkunst zu werden und das Land vor dem dunklen Einfluss der Metinsteine zu schutzen",,,Metin2,http://www.metin2.de,Games/Video_Games,42564,Germany - 41.38,Turkey - 27.74,Poland - 10.01,Spain - 3.77,Austria - 3.72,1093630,112189,9342
105018,Online-Umzugsboerse DE,,"Umzug leicht gemacht. Bei der Online-Umzugsboerse gibt es uber 200 Umzugsfirmen, lassen sie sich Angebote machen und wahlen den gunstigsten Anbieter.",,,Online-Umzugsboerse.de - Preiswerte Umz&uuml;ge DE,http://www.online-umzugsboerse.de
105015,OceanControl,,,,,OceanControl ~reloaded~ Lead and Sale,http://www.oc-reloaded.de
105016,Online-Apotheke Mediherz,,"Bei Mediherz.de handelt es sich um eine Online Versandapotheke. Es ist ein Vertrieb von freiverkauflichen, sowie rezeptpflichtigen Medikamenten.",,,Mediherz DE,http://www.mediherz-shop.de,Health/Products_and_Shopping,298574,Germany - 93.27,Portugal - 1.86,Austria - 1.41,Switzerland - 0.93,Bulgaria - 0.91,235021,11922,525
105013,Nudelnest.de,,"Nudeln & Geschenke, tolle Geschenkideen mit Nudeln, originelle Nudel-Geschenke, wir helfen Ihnen bei der Suche nach einem originellen Geschenk.",,,Nudelnest.de - Nudeln &amp; Geschenke DE,http://www.nudelnest.de,,,,,,,,,,
105010,comtech DE,"PC-Systeme, PC-Hardware, Notebooks, Netbooks, Navigation, Software, LCD-TV, Plasma-TV, Heimkino, SAT, DVB-T, Spielekonsolen, eBook-Reader, Hifi, MP3, Kabel, Zubhehor, Foto, Video, Haushalt, Gesundheit, Haushalts-Gro?gerate, Karcher, Handys, Telefone, pc, beamer, notebook, netbook, etailer, comtech, de, navi, navigation, software, bluray, dvd, audio, heimkino, spielekonsolen, sat, empfangstechnik, diktiergerat, ebook-reader, hifi, mp3, video, foto, haushalt, gartengerate, haushaltsgerate","comtech.de - Elektronik gunstig online bestellen. Sie bekommen z.B. Computer, Notebooks, Haushaltsgerate, Fernseher, Spielekonsolen und vieles mehr.",,,"Comtech.de - Marken, Technik, gA?nstig DE",http://www.comtech.de,Shopping/Consumer_Electronics,1033262,Germany - 87.36,Bulgaria - 2.43,Austria - 1.91,Netherlands - 1.08,Greece - 0.77,113992,5296,823
105011,Nomis Sports,"Fu?ball, Fussball, Sport, Schuhe, Schuh, NOMIS, Soccer, Rasen",,,,Nomis Sports - Der Fu?ballschuh mit Torgarantie,http://www.shopnomis-de.com
105021,optikplus.de,"optikplus, Optik, Optiker, Optikversand, Brille, Kontaktlinse, Optikplus, Plus, de, Komplettbrille, contact, lens, Lesehilfe, Sehhilfe, optician, augenoptik, proclear, kontaktlinsenversand, farblinsen, lenses, linsen, contactlinsen, contactlinse, kontakt, contaktlinsen, augenoptiker, kontaklinsen, kontaktlinsenpflegemittel, tageslinsen, billige, kontactlinsen, linse, tag, und, nacht, jahreslinsen, contaktlinse, tageslinse, lesebrille, monatslinsen, weiche, torische, torisch, farbkontaktlinsen, monatslinse, pflegemittel, sehtest, soflens, brillenglaser, dailies, kontaktlinsenanpassung, kontakt-linsen, c",Bei optikplus.de konnen Sie schnell und einfach Kontaktlinsen und Pflegemittel von vielen  Markenherstellern online bestellen.,,"22.11.2011: Brand-Freigabe hinterlegt, da lt. Telefonat im Juli kein Problem.
25.01.2011: Brand-Freigabe temporar entfernt - sie will das mit den Shops klaren.
15.03.2012: Freigabe erteilt fur karitative Partner",Optikplus DE,https://www.optikplus.de,Health/Products_and_Shopping,44442,Germany - 93.04,Austria - 2.89,France - 2.11,Netherlands - 1.76,Russian Federation - 0.20,1080808,63353,2768
105031,net:dialogs GmbH - netdialogs.de,,net:dialogs - Spezialist fur innovative Losungen im Direkt- und Dialog-Onlinemarketing - Kommunikationskampagnen | Adress- und Profildatengenerierung | Opt-In-E-Mailprogramme | Kundenbindungssysteme,,,Panasonic Gewinnspiel,http://ad.netdialogs.de
105026,outlook-beratung DE,,,,,Outlook aktuell - Ihr personlicher Outlook-Berater!,http://www.outlook-beratung.de
105033,Vivanda Versand DE,"Oko-Artikel, Naturtextilien, Naturschuhe, Naturkosmetik, alternative, Mode, Gesundheitsprodukte, Wellness, Geschenke, Haushaltswaren, Wohnen, Accessoires, Schmuck, Garten, Hobby, Babymode, Babywasche, Babypflege, Babynahrung","Vivanda � ALLES WAS FAIR IST!

Vivanda ist einer der gro?ten Versendern von Umweltprodukten in Deutschland. Das Sortiment reicht von trendstarker und kombinierbarer Mode uber Mobel und Kosmetik bis zu Haushaltswaren. Vivanda bietet eine ideenreiche Auswahl: Ob hautsymphatische Naturmode, sinnliche Naturkosmetik oder pfiffige, umweltvertragliche Haushaltshelfer.

Vivanda bietet zusatzlich dazu regelma?ig Gutscheinaktionen und/oder Gratisversande.

Diese Vorteile machen es Dir leicht Vivanda erfolgreich zu bewerben:
- Keine Pauschalstornos 
- Teilstornos werden entsprechend auch vergutet.
- Die Sales werden wochentlich bearbeitet.",,,Vivanda [closing 31/07/17] DE,http://www.panda.de
105019,Onlinemarketingwebinare.de,"Online-Marketing, Online-Marketing-Webinare, Webinare, Internet-Marketing, Suchmaschinenoptimierung-Webinare, Suchmaschinen-Marketing-Webinare, Social-Media-Webinare, Web-Controlling-Webinare, SEO, SEM, AdWords, SMO",,,,"Onlinemarketingwebinare.de - SEO-, SEM Seminare",http://www.onlinemarketingwebinare.de
105029,OWONDA,,,,,OWONDA,http://de.owonda.com
105027,OverkillShop.com,"Sneaker, Sneakers, Streetwear, Graffiti, Nike, Adidas, Puma, New, Balance, Asics, Onitsuka, Tiger, Overkill, Berlin, Kreuzberg, Turnschuhe, Sportschuhe, Schuhe, Herrenschuhe, Frauenschuhe, Fashion, Style, Limited, limitiert, Kleidung, Hip, Hop, Skater, Skating, Import, Spielzeug, Toys, Sammler, Collectors","Neben limitierten Editionen etablierter Brands wie Adidas, Puma, New Balance, Etnies gibt es hier immer ausgesuchte Streetwear und Sneakers von angesagten Labels.",,,OVERKILL DE,https://www.overkillshop.com,Shopping/Clothing,923323,Germany - 29.79,United States - 12.01,France - 7.10,United Kingdom - 6.46,Netherlands - 4.80,110937,14381,1590
105036,Parkscout.de,,"Bei parkscout.de erhalten Sie Informationen zu Ausflugszielen wie Freizeitparks, Zoos, Erlebnisbadern und Ferienparks weltweit.",,,Parkscout.de - Freizeitpark-Ticketservice DE,http://www.parkscout.de,Recreation_and_Hobbies/Theme_Parks,133727,Germany - 91.48,Belgium - 3.71,Netherlands - 1.78,Austria - 0.83,Croatia - 0.76,649694,46506,122
105043,Perlorado,,"Perlenschmuck und Perlenkette fur jeden Anlass. Online-Shop fur modernen und klassischen Schmuck aus Zucht-Perlen, wie Perlenketten und Ohrringe - als brautschmuck - Geschenkideen - Perlengrosshandel",,,Perlorado Perlenschmuck und mehr...,http://www.perlorado.de
105030,Olscheich24,,"Olscheich24 ist Ihr Shop fur Motorol und Schmierstoffe. Im Motorolshop findet man(n) alle Motorenole, Schmierole von Topmarken fur Autos, Motorrader, Quads und Karts, LKWs, Busse auf Rechnung und versandkostenfrei.",,,A�lscheich24 - powered by Motoroel.com DE,http://www.motoroel.com,Autos_and_Vehicles/Automotive_Industry,42568,Germany - 90.33,Poland - 2.60,Luxembourg - 1.97,Austria - 1.46,Hungary - 1.28,1159650,79845,2842
105039,PDA-Square,,"Hier finden Sie Qualitatsprodukte fur Ihren PDA / Organizer, Smartphone oder Laptop zu Hammerpreisen. Es gibt eine riesige Auswahl an Ersatz-Akkus, 
Navigationssoftware von McGuider, TomTom und vieles mehr.",,,"PDA-Square - Ihr Spezialist im Bereich PDA, Organizer, Smartphone und Notebookzubehor",http://www.pda-square.de,Shopping/Consumer_Electronics,2262,Germany - 100.00,,,,,8546069,618450,30697
105038,PCtipp-Abo,,,,,PCtipp-Abo,http://www.medialution.com,Games/Video_Games,0,,,,,,,,
105051,Pflanzotheke,,"Die Pflanzotheke, der  Pflanzenschutzmittel Versender in Deutschland, bietet ein umfangreiches Sortiment fur den Pflanzenschutz und Dunger.",,,Pflanzotheke - Pflanzenschutz & Dunger DE,http://www.pflanzotheke.de,Shopping/Home_and_Garden,206609,Germany - 86.13,Spain - 4.86,Switzerland - 3.94,Austria - 2.23,Hungary - 1.29,306725,20306,1318
105054,Phero-World,"pheromone, massage, massageole, badeole, badezusatze, parfums",,,,"Phero-World - Pheromon-Produkte, Massage-Ole und sinnliche Badezusatze",http://www.phero-world.de
105035,Parkinson - Aufklarungsportal,,,,,Parkinson - Aufklarungsportal,http://www.parkinson-haus.de
105056,picjay.com,"Fotogeschenke, Individuell, Hello, Kitty, Eishockey, Poster, Leinwandbild, Wanduhr, T-Shirt, Sweatshirt, Tasse, Puzzle, Canvas, Handysocke, Kissen, Bierkrug, Accessoires, Geschenk, Einzigartig, Star",,,,picjay.com - individuelle Fotogeschenke,http://www.picjay.com
105052,PharmazieDeutschland.com,"Pheromon, Pheromone, Feromone, Kondome, Kondom, Condome, Verhutung, Erotik, erotic, Liebe, Gleitgel, Lockstoffe, Nahrungserganzung, Potenz, Manner, Kennenlernen, Flirten, Flirt, Dating, Date, Portal, Partnersuche, Partner, finden, Freundin, attraktiver, werden, kennenlernen, Kontaktanzeigen, Kontakte, single, singel, singles","pharmaziedeutschland.com fuhrt Produkte fur Liebe, Lust und Verhutung. Hier bekommen Sie Pheromone, Kondome, Potenzmittel, Pheromonparfum in hoher Konzentration und Qualitat.",,,PharmazieDeutschland.com,http://www.pharmaziedeutschland.com,,,,,,,,,,
105045,personal-art DE,,"Sie suchen ein originelles Geschenk zu einem besonderen Anlass? Dann sind Sie hier richtig. Verwandeln Sie ihr eigenes Foto als Comic, bestaunen Sie ihr Familien Foto als Pop Art Bild. Personal-Art erstellt Ihnen ein Kunstwerk aus Ihren Bildern in verschiedenen Designs.",,,Personal-Art - einzigartige Pop-Art-Portr&auml;ts als besonderes Geschenk DE,http://www.personal-art.de,Arts_and_Entertainment/Visual_Arts_and_Design,2874,Germany - 100.00,,,,,4690462,303805,10337
105059,Pixelio.de,,,,,Pixelio.de,http://www.pixelio.de,Arts_and_Entertainment,140118,Germany - 84.92,Switzerland - 6.45,France - 2.15,Austria - 2.07,Netherlands - 1.53,394074,22582,28757
105060,PixelNet Online-Foto-Management,,"pixel.net fertigt echte Fotos von Digital und vom Film, Fotogeschenke mit Ihren personlichen Motiven, Fotobucher, Kalender und Fotoleinwande und vieles mehr.",,,PixelNet Online-Foto-Management DE,http://www.pixelnet.de,Arts_and_Entertainment/Photography,97069,Germany - 89.55,Switzerland - 7.87,Italy - 1.40,United Kingdom - 0.60,Austria - 0.58,541094,32111,1572
105049,Petnatur DE,"okologische, tiernahrung, bio, tierfutter, futter, hundefutter, katzenfutter","petnatur.de stellt hochwertige, naturlich wertvolle Tiernahrung ohne Gentechnik, ohne Farbstoffe, ohne Geschmacksverstarker, ohne Zucker und ohne Lockstoffe fur Hund und Katze her.",,,Petnatur - die nat&uuml;rlich wertvolle Bio-Tiernahrung DE,http://www.petnatur.de
105057,piksieben.de,,"Gestalten Sie online professionelle Foto Spielkarten mit Ihren Bildern. Erstellen Sie in Minuten mit dem Online-Designers Ihr individuelles Foto Kartenspiel wie Skat, Romme & Canasta, Poker, Schafkopf oder Doppelkopf.",,,piksieben.de - personalisierte Spielkarten DE,http://www.piksieben.de,Games,17792,Germany - 88.70,Austria - 11.30,,,,2498186,189689,27842
105055,Phiala - Georgischer Wein,,"Bei Phiala finden Sie gute Weine wie Rotweine, Weissweine, Amphorenwein und Rose zu fairen Preisen. Angeboten werden Weine aus Argentinien, Australien, Chile, Frankreich und Georgien.",,,Phiala,http://www.phiala.de
105070,Porzellanvitrine DE,"Porzellan-Shop, Porzellan, Mozart, Porzellanvitrine, Sitzendorf, Tierfiguren, Figuren, Ens, Bohne, Volkstedt, Plaue, Schierholz, Jugendstil, Salzstreuer, Pfefferstreuer, Mops, Dackel, Elefant, Spardose, Sternzeichen, Lithophanie, Teelicht, Pinguin, Salz-, und, Streuer, Nussknacker, Rauchermann, Schneemann, Erzgebirge, Grafenthal, Adam, Ziege, Wagner, Apel, Kammer, Pillendose, Papagei, Pimmel, Piercing, Erotica, Frosch, Weihnachten, Stahl, Kati, Zorn, Scherbe, Glasur, Manufaktur, Porzellanmanufaktur, Thuringen, Gluckselefant, Glucksbringer, Chinese, Art-Deco, Blumenvase, Putto, Schnapsnase, Korken, Flaschenkorken, Ausgie?er, design, manufactur, Eidose, Maulwurf, Nilpferd, Fritz, Biedermeier, Madonna, Engel","In der Porzellanvitrine finden Sie gro?e und kleine Kostbarkeiten aus Porzellan aus den traditionsreichen Manufakturen in Thuringen und anderen ausgewahlten jungen deutschen Manufakturen. Angeboten werden Porzellanfiguren, Kaffeebecher, Gedecke, Aschenbecher und vieles mehr.",,,Porzellanvitrine DE,http://shop.porzellanvitrine.de
105069,POOLTRAX DE,,"Legale und kostenlose Mp3 Downloads von bekannten Acts, Top 100 Charts aus aller Welt, aktuelle Musik News, neue DVD- und CD Kritiken, Software-Tipps und spannende Biografien�",,,POOLTRAX.com Community,http://www.pooltrax.com,Arts_and_Entertainment/Music_and_Audio,1071,United States - 100.00,,,,,15542163,7105494,264313
105066,PLUSS,"Zeitarbeit, Personalvermittlung, Job, Jobs, Personal, Personalleasing, Stellenangebote, Arbeit, Outsourcing, On-Site-Management, Mitarbeiter","Pluss.de bietet Qualitats-Dienstleistungen im Personalbereich wie bspw. Personalleasing, Zeitarbeit, Personal Management, Personalvermittlung, Outsourcing und vieles mehr.",,,pluss - Zeitarbeit und Personalvermittlung - Branchen&uuml;bergreifend DE,http://www.pluss.de,Career_and_Education/Jobs_and_Employment,189528,Germany - 85.65,Austria - 5.58,Switzerland - 5.08,Bulgaria - 1.32,Italy - 0.66,489574,30910,3318
105063,PKVOnline,"versicherung, versicherungsvergleich, versicherungspartnerprogramm, krankenversicherugn, pkv, geld, verdienen",Krankenversicherung vergleich kostenlos - Ihr pers&oumllicher kostenloser Versicherungsvergleich zur privaten Krankenversicherung.,,,PKVOnline - Versicherungspartnerprogramm - Private Krankenversicherung,http://www.pkvonline24.de
105065,Playjack DE,"Onlinegames, Spiele, Online, spielen, Skat, MauMau, Schafkopf, Yatzee, Quiz-Duell",Playjack - spiel das Original.,,,PlayJack,http://www.playjack.de
105067,podo medi,,"Wir importieren hochqualitative Vitamine, Mineralstoffe, Enzyme, Spurenelemente, Orotate, essentielle Fettsauren, Enzyme, Krauter, Probiotika, Prabiotika, Lezithin, Bienenprodukte und weitere hochdosierte Nahrungserganzungsmittel, exklusiv fur den deutschsprachigen Raum, direkt von NOW Foods, einem fuhrenden Hersteller fur Nahrungserganzungen aus den USA. Wir haben uns fur diesen Partner entschieden, weil er strengste Qualitatskontrollen garantiert, die weit uber die gesetzlichen Vorschriften hinausreichen.",,,podo medi - Nahrungserganzungs-Shop,http://www.podomedi.com,Health/Products_and_Shopping,55761,Germany - 82.56,Switzerland - 12.46,Austria - 4.98,,,1520449,102872,3874
